personid,expgroup,performance,performance_pre,age,grosswage,children,commute,married
3906,1,0.28289628,0.084573008,33,2.7375467,1,180,1
4122,1,0.73823762,0.000449883,30,4.0962458,0,180,0
4448,0,0.47159928,0.45590964,35,4.2692962,1,100,1
4942,1,-0.25370544,0.91850978,27,5.2953954,0,160,1
5018,1,-0.60636842,-0.37744349,29,1.3875899,1,240,1
5560,2,1.3322728,0.91354454,29,4.420188,1,50,1
5614,1,0.42784104,0.36998031,32,3.8260088,0,80,1
5784,2,-2.081949,-1.8467853,31,2.9404178,0,160,0
6162,2,0.74584556,0.5602625,31,3.8107321,0,120,0
6278,0,-0.10181741,-0.040052831,32,2.9187889,1,170,1
6300,2,-1.1805261,0.29836714,33,3.3604422,0,80,0
6342,2,-0.44975623,-0.023077782,30,3.923372,1,120,1
6344,2,1.4397861,0.42475712,27,4.5168571,1,120,1
6362,0,-0.62006259,0.65531898,29,4.8947082,1,200,1
6364,0,-0.15948412,1.4090424,26,6.2207456,1,180,1
7068,0,-0.98519993,0.27069876,28,4.3418241,0,40,1
7076,0,0.27197054,0.001532828,30,2.66415,1,120,1
7132,2,-0.40577629,-0.19435909,22,3.6314757,0,50,0
7184,2,1.0918878,1.5682608,27,4.2302675,0,120,1
7454,2,-0.47617832,-0.22397614,24,2.0513732,0,85,1
7488,1,1.2493356,0.45098305,25,3.0722089,0,240,0
7720,0,-0.44645497,-0.68709767,25,3.0483878,0,180,0
8522,0,0.048102301,0.23950015,30,4.1922421,1,120,1
8834,0,0.84048772,0.32067874,22,3.6427166,0,60,0
8854,1,0.96376872,0.65077931,22,4.2592611,0,60,0
8980,1,-1.132902,-0.031765454,25,1.9734234,0,120,0
9070,2,1.1879385,0.82980877,23,4.0421543,0,60,0
9106,2,-1.3755672,-1.3841063,23,3.6806667,0,20,0
9460,2,0.41981685,1.2603998,23,5.8756423,0,40,0
9710,0,-0.0594288,-0.7188639,33,3.9029267,0,120,1
10024,2,0.45094585,0.37736371,26,3.3279943,1,230,1
10098,0,-1.0678972,0.076348521,28,4.3152037,1,180,1
10226,1,-0.18998504,-0.25819916,22,3.3343222,0,60,0
10356,1,0.16630831,0.2486563,27,3.7967179,0,60,0
10450,2,-1.6787047,-1.1108553,27,4.5207467,0,180,0
10794,1,1.1161209,1.0376455,32,4.1691942,1,120,1
10822,1,1.2743901,0.60906583,26,2.9962699,0,70,1
10868,2,-0.59338403,-2.2348683,30,1.4717622,1,130,1
11348,0,-0.8844313,-0.84507102,25,2.7525179,1,120,1
11362,2,-0.61242259,0.45027253,27,3.9455733,1,180,1
11390,0,0.54051858,0.87652707,31,4.7715454,0,60,1
11582,2,-0.83969444,-0.41945389,22,3.71543,0,50,0
11814,2,0.86835694,0.99927545,24,5.9308381,0,50,0
11868,1,-0.46452656,0.15984595,30,2.7679133,0,120,0
11896,2,-1.4574376,1.0814639,29,3.5289278,1,120,1
12150,2,-1.9067485,-0.084294781,33,2.9225345,1,150,1
12306,0,-0.94168812,-0.89031291,24,3.4949443,0,180,0
12350,2,0.69662958,0.9387157,29,4.3548565,1,180,1
12426,0,-3.0309365,-0.69657344,30,2.8134468,0,60,1
12896,0,0.21159399,0.34794605,26,4.3952889,0,150,1
12974,1,0.39157498,0.046489317,22,3.8363302,0,20,0
13056,2,-1.0477072,-1.8717821,28,2.136348,0,60,0
13118,2,-1.7530164,-0.69761181,22,2.8010588,0,125,0
13484,2,-1.4217312,-0.16431208,25,2.7452157,0,90,0
13486,2,-2.1783602,-2.3465269,23,2.3599699,0,10,0
13530,1,-0.047276225,-0.211109,29,2.9978867,0,100,0
13574,1,2.205483,1.4744812,30,4.1970549,1,190,1
13710,0,0.037181843,0.34256855,30,3.8624947,1,120,1
13980,0,0.73175788,0.7973299,28,4.4680867,0,120,0
14048,1,0.29285932,0.59494865,28,3.6995213,1,180,1
14220,0,0.65415722,0.85970801,28,2.7996411,1,240,1
14266,2,-0.29927182,0.1682355,26,3.0967278,0,60,1
14374,0,-0.090554394,-0.050977934,28,3.3623633,0,2.5,0
14382,0,0.95681667,0.66237736,26,5.1260633,1,190,1
14384,0,0.22371207,0.032493778,32,3.6653888,0,180,0
14522,1,-0.77942199,-0.96803975,29,3.4024889,0,40,0
14528,1,0.76418632,0.24274956,28,2.6626198,1,65,1
14532,1,0.53640419,0.25117934,26,2.9423811,0,120,0
14556,0,1.1533629,1.0712498,26,3.7961645,1,120,1
14678,1,0.14900902,-1.0820868,26,3.7973533,0,60,1
14682,2,-0.68861347,-0.76727194,23,3.9770288,0,80,0
14724,2,1.0039923,1.8759282,24,5.9590802,0,30,0
14926,2,0.63863313,0.967318,28,4.9257622,0,20,0
15294,1,1.085644,0.57131052,25,3.7159467,0,80,0
15444,0,-0.059380807,0.088463545,27,3.27178,0,120,1
15452,2,0.14185564,-0.098787718,26,2.6629901,0,30,0
15704,2,-0.071489662,-0.31261006,27,2.8402689,0,150,1
15862,2,-1.2787908,-1.200807,26,3.8316634,0,80,0
16104,2,-1.6448456,-0.54745781,28,3.7076747,0,120,1
16334,0,-0.64249092,0.91783959,30,3.4295022,1,240,1
16422,0,-1.6274393,-0.71160841,29,2.2396276,1,90,1
16424,0,-0.56469876,0.050123475,22,3.1301768,0,180,0
16514,1,0.11748827,-0.23630759,28,2.3920667,0,70,0
16518,2,-0.59215391,1.2951542,27,3.2689991,0,180,0
16594,0,0.2002901,0.71361494,29,3.6042979,1,160,1
16596,1,0.66911739,1.1186299,34,4.7260346,1,40,1
16654,2,-0.53165746,-0.28463697,29,2.6660111,1,90,1
16806,2,-1.5009439,-0.83374941,28,2.4147966,1,120,1
16812,2,-0.12155089,-0.31947276,24,3.0640123,0,80,0
17014,2,-1.5698314,0.10700614,27,4.1354113,0,120,0
17058,0,-0.7340892,-0.9042781,23,2.6229999,0,140,0
17160,0,0.30912352,0.46139476,27,3.3902433,1,180,1
17166,2,0.27238262,0.004728772,27,4.1173334,0,180,0
17172,0,-0.69071811,0.40110621,28,4.6419311,0,240,0
17274,2,-0.13202278,0.4577381,26,3.1348279,1,120,1
17386,2,-1.2060754,-0.97297597,23,2.3342412,1,120,1
17668,2,-1.31467,-1.0365653,23,3.9913411,0,40,0
17714,2,-0.95325071,-0.11233142,29,2.8260889,1,40,1
17722,1,-1.2853856,-1.0573406,24,4.1951799,0,120,0
17752,1,0.35670224,0.4628152,25,3.5489633,0,60,0
17812,0,-0.40717357,-0.19020593,28,4.7051601,1,150,1
17906,1,0.26825309,-0.78147089,27,2.5038145,0,210,1
17908,2,-1.4310712,-1.3649949,27,3.1488588,1,105,1
17926,2,-0.56885934,0.39307117,25,4.0380645,0,20,0
18112,1,0.38036275,-0.061767481,27,2.7862556,0,120,0
18494,0,-0.40341794,-0.50067818,31,3.2129254,0,180,0
18502,0,-0.29144666,-0.72984731,26,2.3131669,0,210,1
18634,2,0.10863324,0.14837559,23,3.4158845,0,120,0
18776,2,1.5154481,1.0395719,22,4.1839623,0,60,0
18786,2,-0.73010838,-0.34898311,27,2.2973602,0,90,1
19012,2,-0.47128451,-0.010320373,27,1.8491844,1,90,1
19028,2,0.34989443,0.92267793,23,3.5295444,0,120,0
19140,2,0.80873179,-0.026746901,23,3.1589513,0,30,0
19144,2,-1.0510818,0.5226723,20,3.8351867,0,30,0
19146,2,-0.42737731,0.64487404,21,3.3134155,0,80,0
19266,2,0.81296253,0.79221594,22,4.0709419,0,65,0
19470,0,0.51122117,0.011098285,25,3.5001233,0,60,0
19482,1,-0.95363635,-0.071804918,23,2.7133322,0,180,0
19684,0,-0.61138296,-0.35024676,22,2.7337523,0,180,0
20386,2,-0.73579013,0.43444785,26,2.953568,0,70,1
21068,2,0.74477136,1.1596433,25,3.7650187,0,60,0
21126,2,-1.3837925,-0.53353733,25,2.4348133,0,120,0
21142,2,-1.6465424,-0.29963693,25,3.663141,0,130,1
21472,2,-0.77152473,0.38777176,24,2.5875034,0,70,0
21474,2,-0.36275116,-0.26747805,25,2.7566977,0,100,0
21604,0,0.059159901,-0.14736283,24,3.0380278,0,200,0
21614,2,-0.64923447,-0.28268334,25,2.9098122,0,110,0
21622,2,-0.3565692,0.082909234,25,3.3491721,0,30,1
21648,0,-0.87316746,-0.57803303,26,2.6443167,1,75,1
21654,1,0.85732853,0.62046653,29,4.1014285,0,80,0
21710,1,-0.7477656,-0.46703142,30,2.6169801,0,90,1
21746,2,-0.3193579,0.043703545,21,2.8369355,0,90,0
22022,0,-0.71328473,0.61049986,22,3.4560156,0,120,0
22130,2,-1.5486679,-0.86473614,25,2.5165932,0,80,0
22140,2,-1.3623704,-1.1721945,25,3.8671577,0,40,1
22284,1,0.50563526,0.62982976,21,3.4786634,1,45,1
22290,2,-0.42184621,-0.39368215,26,2.72949,1,80,1
22456,2,-0.60372698,0.34570426,21,3.5803354,0,60,0
22706,2,0.56267262,0.44474384,26,3.2608311,0,60,1
22878,2,-0.2709654,-0.46901467,27,2.5484579,0,120,0
23126,0,0.64812505,1.1817473,23,4.2542796,0,95,0
23136,1,-0.17407422,0.12801115,22,3.1753633,0,60,0
23228,1,1.2161572,0.87539351,23,3.9816256,0,40,1
23516,2,-0.29124084,-0.21368292,24,3.3576355,0,60,0
23622,1,1.5713433,1.3078856,25,4.1304722,0,120,0
23686,2,-0.24620004,-0.39887717,20,2.8571634,0,180,0
23742,0,-0.75048006,-0.630301,21,2.5448833,0,240,0
23772,1,-0.042336151,-0.40484375,21,3.6291912,0,40,0
24142,1,1.4030797,1.1921102,29,4.9450345,0,180,0
24146,0,-1.0754538,-0.66670072,24,3.2050078,0,150,0
24322,2,-1.251853,-1.4208547,23,3.5393789,0,30,0
24324,1,-1.286516,-0.27646011,23,2.5267766,0,35,0
24328,2,-0.5966565,0.32074082,24,3.0627234,0,40,0
24340,2,-1.2415035,0.44810531,23,3.5642712,0,40,0
24608,1,-0.32827559,-0.62254584,34,3.8289921,1,20,1
25056,0,-0.21629551,-0.2744104,23,2.8689067,0,40,0
25074,2,-1.2272005,0.35808685,21,3.7054734,0,30,0
25084,2,-1.6563666,-1.7056861,24,2.0531211,0,90,0
25094,2,-0.24372138,-0.40017989,25,3.0681798,0,140,0
25258,0,-0.19756317,-0.13678674,26,3.4368823,0,120,0
25520,1,-0.7363379,-0.76568514,24,3.6391969,0,60,0
25532,1,-0.34203726,-0.44592518,25,3.3970912,0,180,0
25620,2,-1.0874932,-0.56090474,23,2.8754656,0,90,0
25622,2,-0.24733199,0.062071014,20,2.8584857,0,80,0
25628,1,0.98725742,0.70293033,24,3.0696712,0,120,0
25638,1,-0.11875881,0.044456609,26,2.7953246,0,120,0
25700,1,-0.7827912,-0.7591874,27,3.1886568,0,30,0
25864,0,0.7863248,0.53227252,20,4.3348713,0,40,0
25940,1,-0.68818724,0.52405357,24,3.5226889,0,100,1
25962,1,-0.32238331,-0.23957241,24,3.6365478,1,80,1
26328,1,-1.045475,-1.2317928,22,3.6299655,0,30,0
26618,1,-1.0995302,-0.78081286,24,3.6763389,0,40,0
26634,0,-0.040162601,0.41352496,26,2.8049321,0,60,0
26906,0,-1.1636821,0.009408872,24,3.2975867,0,40,0
26934,1,0.75511724,0.34132719,24,3.4246302,0,120,0
27180,2,-0.19891565,0.79352915,23,3.6185167,0,80,1
27234,2,0.86512506,1.1949934,24,3.5235732,0,60,0
27540,2,-1.3426915,-1.50455,27,3.0060413,0,90,0
27704,0,0.24592848,0.42826033,26,2.6993911,0,30,0
27772,2,0.89784259,-0.24208914,24,3.3379233,0,100,0
27844,2,-1.3579067,-1.1490374,25,4.1549602,0,30,0
28190,0,-0.31928149,0.085549563,25,2.9674811,0,60,0
28204,2,-0.55526429,0.44121015,22,2.4714944,0,180,0
28224,0,-0.055397976,0.10593522,27,3.1292701,1,30,1
28226,1,-0.85774118,-0.97182977,23,2.3416898,0,120,0
28470,1,0.4146339,-0.55329293,24,3.0680244,0,60,0
28484,0,0.063823856,0.12908998,23,2.09901,1,120,1
28492,1,-1.1527623,-0.92371774,24,4.2266932,0,40,0
28528,2,0.49685588,0.81558359,27,4.6637621,1,30,1
28560,0,-1.4216137,0.10675242,20,2.9997089,0,160,0
28656,2,-1.2852476,-0.5951643,23,2.2167034,0,120,1
29012,2,-1.0168248,-0.60245162,20,1.2744288,0,40,0
29024,0,-1.3520305,-0.7358923,26,2.5902634,0,160,0
29030,2,-0.63500774,0.12247834,28,2.4293523,0,180,0
29032,1,-0.81309962,-0.38984469,23,2.6952755,0,120,0
29172,0,0.50792253,0.634947,26,2.8963332,0,180,0
29192,2,0.70516866,0.69646132,29,3.8379033,0,120,0
29216,1,-0.73279583,0.40302351,26,2.9735067,0,50,0
29218,2,0.070697851,0.64942729,24,3.4329321,0,30,0
29230,1,-0.39090815,0.54962552,24,3.4854589,0,70,0
29240,2,-1.1588095,-0.33761114,25,2.5492635,0,170,0
29248,0,-0.8886674,-0.81495267,27,2.7496324,1,40,1
29558,2,-1.1859994,0.78929049,25,3.9397457,0,80,1
29594,2,0.36717793,0.71894532,23,3.6993778,0,120,0
29626,2,-1.5729125,-0.92321765,23,3.5540123,0,40,0
29746,2,0.28460795,0.68258446,23,2.9760733,0,40,0
29750,2,-0.47295791,0.099884346,22,2.7162199,0,40,0
29770,2,-1.5321171,0.20676316,24,4.3264756,0,35,0
29790,2,-0.68007481,0.12976371,22,2.5431232,0,120,0
29808,1,-2.56781E-05,-0.86989993,25,3.0939734,1,32,1
29838,2,-0.71924561,-0.55600321,26,3.9435601,1,60,1
29964,2,-0.42161515,0.14262056,26,2.4840245,1,160,1
29996,0,-0.70229691,-0.26659715,23,3.3534834,0,60,1
30002,0,-1.0593888,-0.34666067,26,3.3996856,0,200,0
30006,1,-0.87182164,-0.22568052,24,3.2888489,0,60,0
30014,1,0.020806516,0.16178729,30,4.3416367,0,50,0
30262,2,-0.16806374,0.60785532,25,3.5217209,0,40,0
30276,2,-0.20140523,-0.40326834,21,3.1930234,0,120,0
30308,1,0.5719499,0.82326567,21,3.7130811,0,50,0
30398,2,-0.41469941,-0.54805017,26,2.4336476,0,30,0
30448,1,-1.19633,-0.45293245,23,3.5930345,0,60,0
30634,2,-1.1362245,0.38734695,23,3.2355044,0,30,0
30972,1,-0.38864043,-0.67906117,27,2.8467743,0,120,0
31136,0,-0.46576527,-0.10442954,23,2.6250567,0,140,0
31150,0,-0.24766727,0.095728457,23,2.5736222,0,60,0
31206,2,-0.36465412,-0.20423296,22,2.49878,0,180,0
31230,1,-0.76511496,0.15558065,24,2.9393754,0,200,1
31292,1,1.1412451,0.7668246,27,3.6276512,0,135,0
31796,1,-0.54856455,0.83750254,24,3.8672733,0,120,1
31888,0,0.75549644,0.97445577,27,3.249639,1,180,1
31922,2,-0.15983465,0.33645469,26,2.7839034,0,35,0
31936,1,-0.17090698,-0.28226873,25,2.4034512,0,75,0
32320,0,0.005824731,0.33135656,22,4.5784731,0,60,0
32590,1,-1.4817407,-0.59988534,28,2.6732466,0,100,0
32804,0,-0.52789378,-0.2203474,23,2.4055622,0,75,0
33094,2,-1.3077489,-1.2482141,23,3.1238844,0,45,0
33128,0,-0.15081796,-0.25125659,21,3.7385809,0,80,0
33278,0,-0.14007795,-0.31524241,20,2.275409,0,180,0
33350,1,-0.77840728,-0.9045217,26,2.8910179,0,120,0
33352,2,-1.7872596,-1.4336709,20,1.8107578,0,120,0
33354,0,0.087568447,0.37143752,21,2.702929,0,135,0
33366,0,-0.56864893,0.404652,25,3.2333767,0,40,0
33406,2,-1.0453409,-0.092345588,28,2.5894167,0,60,0
33410,2,-0.99768186,-0.14113751,25,2.6481922,1,14,1
33874,2,-0.42283911,-0.11658895,22,2.8625379,0,24,0
34396,2,-1.1450118,-1.4470109,24,3.7040522,0,40,0
34526,2,-1.0275688,-0.42651108,27,2.3073802,1,180,1
34890,0,-0.620704,-0.58820438,24,2.2445667,0,200,0
34956,2,-1.3327494,-0.56146455,23,2.1504068,0,16,0
35006,0,-0.38183868,-0.075300135,23,2.41485,0,10,1
35344,1,0.80776411,0.43649644,22,2.8727365,0,60,0
35408,0,0.018137773,0.4941864,27,3.5163388,1,180,1
35760,2,-1.220034,-0.81275809,24,3.7003267,0,2.5999999,1
35822,0,-0.83485264,-0.71843868,27,3.5905633,0,120,0
36032,1,0.13813949,-0.05893892,22,2.3757291,0,120,0
36060,2,-0.41646811,-0.78179502,24,2.2917278,0,35,0
36288,0,-0.13733521,0.41313937,25,2.84852,0,30,0
36306,1,-0.073541924,-0.6215266,26,3.2344944,0,80,0
36314,0,0.62616146,0.51428294,23,2.7280767,0,75,0
36318,2,1.0159365,1.2799393,26,3.2498155,0,120,0
36494,1,-0.72132891,-0.71516055,23,2.1946733,0,40,0
36908,1,0.3903172,0.36568537,23,2.7428231,0,60,0
37276,0,-1.0240356,0.003661253,22,3.0966489,0,90,0
37292,0,-0.17421824,0.014250415,21,2.5126977,0,180,0
37294,1,0.47120082,-0.03769717,20,2.2425222,0,80,0
37296,1,-0.58302444,-0.1201145,29,2.5851912,0,80,0
37784,1,0.099304408,0.37780115,19,2.465909,0,105,0
37798,0,-0.5801844,-0.047367483,21,4.0997667,0,20,0
37804,1,-1.1362374,-0.023898713,21,2.4997599,0,120,0
37812,0,-0.039085891,0.40975997,26,2.5612578,0,180,0
37824,2,-0.073081911,0.34887341,19,2.687099,0,20,0
37828,0,-0.46969032,-0.37779152,23,3.4578824,0,60,0
37840,1,-0.33444458,-0.20379853,18,1.98746,0,30,0
38018,1,-0.77836788,0.12782851,25,2.4711423,0,120,0
38022,1,-0.70219392,-0.065893233,18,1.9928434,0,20,0
38024,2,0.94682163,-0.16710941,25,2.6940653,0,40,0
38028,1,1.6351235,1.2408035,21,4.081461,0,20,0
38030,2,-1.0235006,-0.38228357,27,2.2042091,0,240,0
38034,2,-1.2453079,-0.51667172,19,1.8545834,0,40,0
38036,0,-1.6908995,-0.79721391,18,1.9276143,0,120,0
38038,1,-0.31507087,-0.062686689,35,3.7505789,1,50,1
38040,1,0.11088655,0.15841934,22,2.4195065,0,120,1
38042,1,-0.94148272,-0.49006405,20,2.1565979,0,180,0
38046,0,-0.67371649,-0.37941298,21,2.5232611,0,180,0
38052,1,-0.08543276,0.05756535,18,2.0711598,0,90,0
38070,1,-0.8491447,-0.17907135,18,2.1282835,0,180,0
38074,0,-0.52206731,0.20807445,27,2.3509421,1,140,1
38076,2,-0.54460454,-0.48474342,23,3.7066898,0,60,0
38290,1,0.31043136,-0.087636046,21,2.2940667,0,20,0
38552,0,-1.0306605,-0.4631035,23,3.5765367,0,30,0
38566,1,0.6470803,0.22880225,22,2.6179056,0,300,1
38580,1,0.87686503,0.82021827,22,3.1737044,0,150,0
38712,1,0.34279171,0.10436352,22,2.408632,0,60,0
38842,0,-2.605973,-0.21442062,19,2.0195177,0,140,0
38862,0,-0.54256821,-0.25767687,19,2.0092523,0,20,0
38868,2,-0.82208472,0.1628156,22,2.5090065,0,93,0
38874,2,-0.66343099,-0.35031548,19,1.9677378,0,240,0
38878,1,0.82852674,0.63494962,25,2.7521698,0,180,0
38888,2,-0.12053904,-0.046171516,19,2.2233968,0,240,0
38896,2,-0.54123527,-0.53018248,18,2.0856776,0,20,0
38898,1,0.37091333,0.1211164,22,2.3294411,0,30,0
39048,2,-0.6931107,0.22100209,22,2.6040044,0,50,0
39094,2,-1.0994827,-0.33216351,22,2.432162,0,60,0
39096,1,0.022200564,0.23334491,25,2.4575953,0,200,0
39098,2,-1.0216494,-0.003629988,22,2.4851246,0,90,0
39116,2,0.19990185,0.39843991,18,2.3208389,0,90,0
39136,2,-0.56881392,-0.40298349,18,2.141531,0,300,0
39144,0,0.095496282,0.20614433,18,2.307771,0,135,0
39164,0,-0.05752359,-0.21772946,19,1.9574367,0,60,0
39430,2,-0.73197705,-0.023632925,22,2.5638165,0,150,0
39458,0,-0.0995996,-0.31212568,21,2.0327144,0,180,0
39466,0,-0.2191744,-0.15133192,19,2.3777688,0,90,0
39478,0,-0.59236425,0.15249737,22,2.4869344,0,140,0
39490,0,0.35057124,0.5906688,23,2.8580811,0,80,0
39500,2,-0.72484469,-0.34726763,24,2.4607244,0,110,0
39502,0,-0.8861652,-0.35917324,19,2.1813598,0,180,0
39512,1,0.20290641,0.2523199,19,2.7819822,0,120,0
39516,2,0.10740677,0.39960328,23,2.7643232,0,90,0
39524,2,-0.6448549,-0.027632469,21,2.1915989,0,20,0
39530,1,-1.3469224,-0.12125172,21,2.7322366,0,180,0
39540,2,0.091564082,1.1229138,20,3.392601,0,180,0
39548,1,0.009751733,-0.097418249,26,2.2523489,0,120,0
39626,2,0.084330678,0.38962492,21,2.5800779,0,35,0
39634,1,1.2433604,1.5389206,20,3.3516254,0,28,0
39748,0,0.24432969,0.41374972,22,2.5558746,1,60,1
39754,2,-1.022216,-0.17670363,21,2.9838223,0,40,0
39798,2,-0.80254072,-0.074847013,18,1.9838089,0,30,0
39938,2,-0.002785296,1.1988701,23,2.7840788,0,60,0
39942,1,0.043762628,-0.64123964,28,2.2076132,1,100,1
39972,2,0.26440516,0.15967765,23,2.5542045,0,40,0
39990,1,-0.34643254,-0.29207823,24,2.6146433,0,40,0
40008,0,-0.12242322,0.73815203,20,2.6680057,0,120,0
40018,2,-0.24237356,0.017773999,22,2.4765911,0,120,0
40034,0,-0.23483653,0.092525721,19,2.4618301,0,300,0
40062,1,-0.13622242,0.24164101,23,2.2496743,0,170,1
40076,0,-1.4861616,-0.34249765,24,2.0681224,0,140,0
40162,0,-0.090084456,0.14284535,21,2.5025301,0,120,0
40164,1,-0.24900542,0.56958377,22,2.7391,0,180,0
