personid,expgroup,performance,performance_pre,age,grosswage,children,commute,married
40174,0,-1.4180238,0.071697332,28,2.4065824,1,30,1
40192,1,0.24816018,0.24561636,23,2.4117811,0,180,0
40316,1,0.48431841,0.22923808,25,2.5293367,0,60,0
40318,2,-0.30943424,0.22499478,23,2.6573532,0,60,0
40320,1,-1.1892521,-1.1420957,25,3.1419656,1,30,1
40322,1,0.012786676,0.14893954,24,2.4230156,0,80,0
40328,1,0.10535859,0.94877285,22,2.8085544,0,40,0
40334,0,0.60687065,0.2764667,23,3.0268366,0,200,0
40336,0,-0.80702722,-0.55907291,25,1.8216889,0,120,0
40346,0,-1.4717058,-0.37161943,22,2.3013978,0,120,0
40444,1,0.70670128,0.66815186,34,4.5790925,1,240,1
40456,0,0.15819387,0.26799712,23,2.9682412,0,40,0
40472,1,0.73661727,0.48244968,25,2.7997401,0,90,0
40490,1,-0.11804115,-0.094636105,21,2.2997365,0,200,0
41100,2,0.49711016,0.14475405,23,2.6378334,0,140,0
41156,2,-0.704799,0.4116751,20,2.4484098,0,60,0
41274,2,-0.71613008,-0.2319252,21,2.30598,0,60,0
41278,2,-0.55369252,-0.11688087,24,2.3615975,0,20,0
41286,1,-0.2232734,-0.02529658,23,2.2320545,0,60,0
41304,2,-0.62548375,-0.49294722,22,2.3107343,0,2,0
41318,1,-0.012958862,-1.2596043,22,2.8944988,0,150,0
41320,1,-0.61005628,-0.31906465,22,2.0357277,0,160,0
41332,0,-1.593558,-0.39211935,22,2.2184744,0,70,0
41334,2,-0.19123812,-0.25285846,23,2.3744655,0,120,0
41340,2,0.29902825,-0.2806561,25,2.0534735,0,60,1
41344,2,-0.42296723,-0.37351438,24,2.2516668,0,40,0
41818,1,-0.42926973,-0.12134121,23,1.5676389,0,40,0
42096,0,-2.1337552,-0.36624923,23,1.9338323,0,60,0
42098,2,-1.0122516,-0.044321816,21,2.1436677,0,20,0
42104,1,-0.49606562,-0.33475247,21,2.0368733,0,20,0
42108,1,0.44714886,0.33541527,23,2.180999,0,165,0
42112,2,0.098750725,-0.14875236,22,2.2019689,0,60,0
42140,0,0.97583425,-0.07073494,25,2.0991511,1,120,1
42146,0,0.015263416,-0.04130923,21,2.6055667,0,155,0
42152,0,0.090847306,0.17874916,25,2.2796545,0,120,0
42308,1,-0.59001195,-0.11561139,23,2.1777735,0,190,1
42350,2,-0.012373146,-0.096313052,27,2.1230488,0,90,1
42584,2,-1.6331452,-1.6277931,21,2.4338334,0,25,0
42592,1,-0.21126534,0.042018514,23,2.1660967,0,120,0
42594,2,-0.4029415,-0.31454426,20,2.0382111,0,90,0
42618,1,-1.071727,-0.95753944,22,2.4991667,0,30,0
42624,1,0.6852777,0.32374704,23,2.1169591,0,180,0
42628,1,-0.03881922,-0.37955287,22,2.6698179,0,140,0
42632,0,-0.15094399,0.12251674,21,2.1365278,0,210,0
42634,0,-0.82166517,-1.0077969,20,2.3890445,0,20,0
42682,0,-3.0149708,0.38023219,22,2.2165678,0,240,1
43254,2,1.1274533,-0.077869602,21,2.0256157,0,120,0
43258,0,-0.64024198,-0.8111794,22,2.5343001,0,180,0
43264,1,-0.73621076,-1.1921372,22,2.1834314,0,210,0
43270,1,-1.0688424,-0.98646373,25,2.6007185,0,180,0
43278,1,-0.10568639,-0.3989113,23,1.8964972,0,120,0
43280,2,0.62932831,0.13146006,22,2.16099,0,20,0
43286,1,-0.078662932,-0.066075318,20,2.3404601,0,20,0
43288,1,-1.4889405,-1.0929021,21,2.3061087,0,105,0
43500,0,1.316907,0.27930355,27,2.6960227,1,120,1
43514,2,-1.2544004,-1.1782786,23,2.4673429,0,80,0
43520,2,-1.1976695,-0.4932391,23,1.6894429,0,80,0
43524,0,-0.96469605,-0.96428031,24,2.34497,0,140,0
43528,2,-1.7850519,-1.468038,22,2.0830257,0,120,0
43534,1,-0.1849664,-0.63946182,23,2.3380985,0,180,0
43538,2,-1.0220517,-0.52250844,27,2.2302721,1,90,1
43542,2,-0.79977494,-0.27729517,28,1.9261174,1,30,1
43556,2,-0.75359112,0.28246206,26,2.3313868,0,40,1
43570,0,-0.93426406,-0.8791104,18,2.4264233,0,180,0
43926,1,-0.62675142,-0.6409058,22,2.8931179,0,50,0
43952,2,-1.0274526,0.071959049,24,2.2289779,0,140,0
44256,0,-0.80292869,-0.76875973,21,1.8639133,0,120,0
44266,1,-0.7820183,-1.1966077,19,2.1462648,0,55,0
44282,0,-0.26830268,-0.31786045,20,1.9008915,0,240,0
44408,1,0.41094193,-0.33302879,22,1.6431301,0,180,0
44782,1,0.057903696,-0.13177224,23,2.7881098,0,60,0
44784,1,-0.51251823,-0.74381763,31,2.4996901,0,30,0
44794,0,-1.961498,-1.0718768,23,2.4931734,0,40,0
44800,0,-0.54041982,-0.36135009,25,2.74229,0,120,0
45238,1,0.69491816,-0.044172138,22,1.6785461,0,40,0
45254,0,-1.1610111,-1.1018978,23,1.908324,0,210,0
45442,0,-1.0220587,-0.9931348,22,2.4788702,0,40,0
47274,2,-0.40864393,-0.89072782,24,1.989655,0,40,0
103790,3,-1.6058017,-1.4717332,,,,,
104004,3,-0.53005153,-0.122559,,,,,
104006,3,-0.15184316,0.17634736,,,,,
104018,3,0.096567087,0.18621089,,,,,
104020,3,-0.50018895,-0.040307257,,,,,
104028,3,-0.21095634,-0.56455696,,,,,
104032,3,-0.42565814,0.053829338,,,,,
104034,3,-0.26500872,0.30593112,,,,,
104040,3,-0.79126954,-0.52293783,,,,,
104042,3,-0.88840145,-0.40609872,,,,,
104044,3,-0.30858099,0.36616144,,,,,
104046,3,-0.23449273,-0.13426244,,,,,
104054,3,-0.51381207,-0.22055142,,,,,
104058,3,-0.54882634,0.012985983,,,,,
104066,3,-0.75230634,-0.22811817,,,,,
104090,3,-0.50479424,-0.33333668,,,,,
104092,3,-0.22470024,-0.41877767,,,,,
104100,3,-0.21000777,0.16433066,,,,,
104102,3,0.07051377,0.21180518,,,,,
104104,3,0.17199495,0.73281163,,,,,
104106,3,-0.15044652,-0.35832798,,,,,
104110,3,0.39529008,0.55283767,,,,,
104112,3,-0.36148086,0.3002916,,,,,
104124,3,-0.70869493,-0.14222629,,,,,
104126,3,-0.18537501,-0.038612828,,,,,
104128,3,-0.12798011,0.060650572,,,,,
104132,3,0.37482581,0.26882911,,,,,
104134,3,-0.042775035,0.75196582,,,,,
104144,3,0.15826789,0.31119716,,,,,
104160,3,-0.087585196,0.51844949,,,,,
104176,3,0.005433194,0.75876659,,,,,
104192,3,-0.43428838,0.48982778,,,,,
104196,3,0.58456731,0.30651677,,,,,
104198,3,0.079214014,0.15150593,,,,,
104200,3,-0.090014048,0.22611132,,,,,
104208,3,-0.51124883,-0.57507139,,,,,
104212,3,2.7945395,1.5542191,,,,,
104214,3,-0.21433799,0.17644617,,,,,
104216,3,-0.50626093,-0.19586347,,,,,
104222,3,-0.49475098,-0.089583576,,,,,
104224,3,-0.20855707,0.67770499,,,,,
104226,3,-0.17887983,-0.15296878,,,,,
104236,3,0.47098967,0.82720244,,,,,
104238,3,0.34294564,0.82045078,,,,,
104242,3,-1.0434116,-0.50345898,,,,,
104244,3,-0.42943767,0.18363862,,,,,
104250,3,-1.5165896,-0.74725097,,,,,
104252,3,0.48742971,0.82187259,,,,,
104254,3,-0.17935339,0.45625338,,,,,
104256,3,-0.47962192,-0.24620835,,,,,
104258,3,-0.40935937,0.16188553,,,,,
104264,3,0.050968535,0.27805459,,,,,
104268,3,0.57050222,0.28133586,,,,,
104284,3,0.39244854,0.40634623,,,,,
104292,3,0.23163618,0.088420823,,,,,
104294,3,0.26956111,0.44604996,,,,,
104296,3,-0.81653023,0.061346259,,,,,
104300,3,-0.062780775,0.18674302,,,,,
104304,3,0.38114703,0.55306971,,,,,
104310,3,0.096400432,0.15982869,,,,,
104314,3,-0.30298972,0.41393283,,,,,
104322,3,0.50071973,0.38993287,,,,,
104326,3,0.29861897,0.31715336,,,,,
104328,3,0.66660333,0.63805151,,,,,
104334,3,0.18129562,0.52476358,,,,,
104350,3,-0.25818017,-0.22805502,,,,,
104352,3,-0.56489265,0.10031902,,,,,
104354,3,0.19258925,0.6272651,,,,,
104356,3,-0.25955832,0.52075434,,,,,
104362,3,0.49393198,1.0996766,,,,,
104366,3,-0.17669579,-0.13672397,,,,,
104368,3,0.20358983,0.47111282,,,,,
104374,3,0.57256591,0.47003567,,,,,
104376,3,-0.31733531,0.059227392,,,,,
104386,3,0.006361406,-0.038187385,,,,,
104390,3,-0.3074477,-0.24847379,,,,,
104394,3,-0.40075612,-0.24113439,,,,,
104402,3,-0.11492076,0.24813224,,,,,
104404,3,-0.52421141,-0.37790218,,,,,
104408,3,-0.29397106,-0.13556668,,,,,
104410,3,-0.34985739,0.042685959,,,,,
104414,3,-0.32322109,0.32658571,,,,,
104422,3,-0.36513242,0.58945203,,,,,
104424,3,-0.17310293,0.30169171,,,,,
104426,3,-0.24013677,0.2774716,,,,,
104430,3,-1.0451479,0.1973985,,,,,
104432,3,-0.1636453,0.25368166,,,,,
104434,3,0.01783894,0.26811358,,,,,
104446,3,-0.4923054,0.15000394,,,,,
104448,3,-0.072320983,0.19464362,,,,,
104458,3,-0.15423559,0.36410239,,,,,
104460,3,-0.50209922,-0.40515929,,,,,
104470,3,-0.1971653,0.02974382,,,,,
104472,3,-0.040892281,0.23390651,,,,,
104474,3,-0.67963874,-0.21421796,,,,,
104476,3,-0.49115297,-0.13313049,,,,,
104486,3,-0.06695129,0.42671034,,,,,
104488,3,-0.36554712,0.51858675,,,,,
104492,3,0.20215489,-0.082559802,,,,,
104494,3,-0.078352928,0.19935167,,,,,
104498,3,0.89079845,1.139413,,,,,
104500,3,-1.2708024,0.34785676,,,,,
104502,3,-0.27715886,-0.18343055,,,,,
104504,3,-0.046525631,0.016210914,,,,,
104506,3,0.39300486,0.46408778,,,,,
104512,3,-0.53650796,-0.40858316,,,,,
104520,3,0.13801873,0.38560501,,,,,
104524,3,-0.002388878,0.10707038,,,,,
104528,3,-0.82166004,-0.37966651,,,,,
104544,3,0.33408892,0.1161629,,,,,
104546,3,0.2775372,0.55654114,,,,,
104548,3,-1.0353093,-0.080995858,,,,,
104554,3,-0.58650625,-0.31979689,,,,,
104556,3,0.42909923,0.92912352,,,,,
104558,3,-0.15052713,2.1936369,,,,,
104576,3,-1.5608912,0.19203681,,,,,
104580,3,0.66240573,0.72377968,,,,,
104594,3,0.5469498,0.8307811,,,,,
104598,3,-0.18204848,-0.19055301,,,,,
104604,3,1.1757009,1.0436814,,,,,
104612,3,-0.53192633,-0.1221462,,,,,
104622,3,0.004684518,0.2879186,,,,,
104632,3,-0.04777592,-0.16531788,,,,,
104634,3,-0.74238145,-0.1607952,,,,,
104636,3,0.21570861,0.35739645,,,,,
104638,3,-0.32488984,0.91550523,,,,,
104640,3,0.031953,0.1036512,,,,,
104642,3,-0.086140312,0.041342951,,,,,
104656,3,-0.1703523,0.107219,,,,,
104678,3,-0.67258376,-0.10690752,,,,,
104684,3,-0.69333506,-0.014606165,,,,,
104698,3,0.16732202,0.13171154,,,,,
104702,3,-0.2317642,-0.007185389,,,,,
104710,3,0.010560296,0.26985538,,,,,
104712,3,-0.23416682,0.045252241,,,,,
104714,3,-0.43127897,0.042584989,,,,,
104716,3,-0.10139954,0.20220645,,,,,
104720,3,0.3099322,0.48869097,,,,,
104722,3,-0.62056088,-0.62921602,,,,,
104728,3,-0.78080952,-0.64747018,,,,,
104730,3,-0.3148967,-0.050126731,,,,,
104732,3,0.001667942,-0.016792772,,,,,
104738,3,-0.47620028,0.11821781,,,,,
104740,3,-0.26266649,0.042358954,,,,,
104746,3,0.37069941,0.45130318,,,,,
104748,3,0.15538892,0.3949782,,,,,
104752,3,0.072959624,0.10685378,,,,,
104768,3,-0.30024898,0.29078317,,,,,
104772,3,0.5535835,0.40635538,,,,,
104774,3,0.45551518,0.55719709,,,,,
104792,3,0.06815394,0.52316236,,,,,
104794,3,-0.050945304,0.32400259,,,,,
104796,3,-0.28795511,-0.10050625,,,,,
104802,3,-0.56497365,0.7347824,,,,,
104806,3,0.66663527,0.51360136,,,,,
104808,3,-0.35652521,-0.056851082,,,,,
104812,3,0.72146791,0.39692095,,,,,
104818,3,-0.43934819,-0.31428409,,,,,
104826,3,-0.35970557,-0.16837873,,,,,
104828,3,-0.029013781,0.53250396,,,,,
104832,3,-0.51808584,-0.66722214,,,,,
104840,3,-0.081274651,0.2799139,,,,,
104850,3,0.78299087,0.085579157,,,,,
104852,3,-0.12628597,0.67606264,,,,,
104856,3,-0.63131726,0.15288855,,,,,
104858,3,-0.19794139,0.15246104,,,,,
104860,3,-0.027379358,0.33067504,,,,,
104868,3,-0.49778748,-0.3796376,,,,,
104870,3,-0.2936464,-0.30850428,,,,,
104874,3,-0.027580999,-0.26437092,,,,,
104878,3,-0.15578403,-0.33980396,,,,,
104880,3,-0.43808022,0.19013049,,,,,
104886,3,-0.031769939,0.17281036,,,,,
104888,3,-0.075247869,0.002203201,,,,,
104894,3,0.15992105,0.53946024,,,,,
104912,3,-1.5489135,0.45974472,,,,,
104914,3,-0.65738869,0.43755731,,,,,
104920,3,-2.1227362,1.0903467,,,,,
104922,3,-0.52728903,0.230073,,,,,
104926,3,0.010142832,0.78742403,,,,,
104928,3,-0.38474417,-0.30505848,,,,,
104930,3,-0.80440611,0.18472593,,,,,
104932,3,-1.5253378,0.30864018,,,,,
104938,3,0.17399377,0.64711028,,,,,
104942,3,0.16528639,0.18033513,,,,,
104944,3,0.41654709,0.37477666,,,,,
104958,3,0.35562894,0.36922249,,,,,
104964,3,0.78129119,0.67375267,,,,,
104970,3,0.85072446,0.98459619,,,,,
104972,3,0.28739429,0.74295539,,,,,
104980,3,-0.17777526,0.44699633,,,,,
104990,3,0.44358391,0.85482216,,,,,
104992,3,0.13591655,-0.36249632,,,,,
104994,3,-1.6060641,0.048648108,,,,,
105004,3,0.15229833,0.19978262,,,,,
105014,3,0.2538673,0.47242251,,,,,
105026,3,0.2321624,0.44707993,,,,,
105028,3,-0.48962575,0.32364884,,,,,
105032,3,-0.23693524,0.30050856,,,,,
105036,3,0.33137634,0.34098414,,,,,
105038,3,-1.0536555,-0.61631292,,,,,
105042,3,0.22458772,0.81438941,,,,,
105044,3,-0.18157993,0.4024488,,,,,
105048,3,-0.60076922,-0.48709333,,,,,
105050,3,-0.070236519,0.69628853,,,,,
105068,3,-0.69647157,-0.19183578,,,,,
105070,3,-0.17101349,0.35399202,,,,,
105074,3,0.012591987,0.39132595,,,,,
105076,3,-0.50763011,-0.003198504,,,,,
105082,3,-0.13040346,0.2159652,,,,,
105084,3,-0.2875368,-0.14074342,,,,,
105088,3,-0.65051091,0.029191533,,,,,
105090,3,0.31446037,0.66443127,,,,,
105092,3,0.13124269,0.12887935,,,,,
105094,3,-0.26579764,-0.1044181,,,,,
105096,3,-0.58677566,-0.016696142,,,,,
105104,3,-0.38257962,-0.42451999,,,,,
105106,3,0.32457379,0.10729884,,,,,
105108,3,-1.3089359,0.12686752,,,,,
105112,3,-0.42240304,0.12817945,,,,,
105114,3,-0.54674923,-0.070750996,,,,,
105122,3,0.16729872,0.68983305,,,,,
105130,3,-0.62917596,-0.05889672,,,,,
105132,3,-1.1054771,-0.3981804,,,,,
105140,3,-0.096898429,-0.18842806,,,,,
105148,3,0.16967022,0.60792762,,,,,
105160,3,-0.3577902,-0.095011212,,,,,
105162,3,-0.24337025,0.10423779,,,,,
105168,3,0.063908026,0.37417829,,,,,
105176,3,0.13968575,0.49275661,,,,,
105178,3,0.21766123,0.55496627,,,,,
105188,3,-0.59279162,0.50958133,,,,,
105194,3,0.25470632,0.59781796,,,,,
105198,3,0.20214257,0.45633915,,,,,
105200,3,0.50420123,0.4952977,,,,,
105202,3,0.048012327,0.10055137,,,,,
105204,3,-0.14823268,-0.40124956,,,,,
105210,3,-0.025052531,0.088814676,,,,,
105212,3,0.30550429,0.4003427,,,,,
105214,3,0.023237554,0.17260726,,,,,
105230,3,-0.75006318,-0.52401841,,,,,
105240,3,-0.29746559,-1.11963,,,,,
105246,3,0.23034187,0.46797565,,,,,
105248,3,0.19842118,0.39245331,,,,,
105256,3,-0.14837709,0.079686567,,,,,
105258,3,-0.18318069,0.2215115,,,,,
105262,3,-0.44159496,-0.08419694,,,,,
105266,3,0.22884773,-0.01774078,,,,,
105268,3,0.023778714,0.094489962,,,,,
105272,3,-0.18265076,-0.22972323,,,,,
105280,3,-0.25040326,0.031375054,,,,,
105284,3,0.085251451,0.52345395,,,,,
105290,3,0.16003785,0.49957177,,,,,
105296,3,-0.45855755,0.018935883,,,,,
105302,3,0.23871017,-0.064581104,,,,,
105308,3,0.58051509,0.5105325,,,,,
105310,3,-0.37102711,0.031979192,,,,,
105312,3,-0.22301598,0.081927136,,,,,
105316,3,-0.089222282,0.094278917,,,,,
105320,3,-0.13863197,0.49639249,,,,,
105324,3,-0.34045836,-0.12021781,,,,,
105330,3,-0.24599691,0.38961467,,,,,
105332,3,-0.19502121,0.16490005,,,,,
105336,3,-0.14543153,0.65265787,,,,,
105340,3,0.15232669,0.31549415,,,,,
105342,3,0.48754004,0.28520611,,,,,
105346,3,-0.25902084,0.1424689,,,,,
105348,3,-0.11137827,0.25302437,,,,,
105356,3,-2.4053316,0.086873129,,,,,
105360,3,-0.46295959,0.1767595,,,,,
105368,3,0.36284479,0.077262618,,,,,
105370,3,-0.33094108,-0.36426747,,,,,
105372,3,0.3855997,0.12078808,,,,,
105374,3,-0.65466124,-0.36693889,,,,,
105376,3,-0.050386675,0.51915491,,,,,
105378,3,-0.10226853,0.024584549,,,,,
105380,3,0.19906335,0.33071572,,,,,
105384,3,0.32475004,0.44838902,,,,,
105388,3,-0.002853523,0.34076065,,,,,
105392,3,0.13061808,0.19220403,,,,,
105396,3,-0.19114703,-0.23982254,,,,,
105398,3,-0.31004515,0.47920337,,,,,
105400,3,0.089822255,-0.056241576,,,,,
105402,3,-0.053208902,0.30949247,,,,,
105404,3,-0.55784565,-0.19175738,,,,,
105406,3,0.089287981,0.05240836,,,,,
105412,3,-1.2813103,-0.70154393,,,,,
105416,3,-0.28682384,-0.16678563,,,,,
105418,3,-0.50540555,0.31662646,,,,,
105424,3,-0.29565385,-0.50339687,,,,,
105426,3,-0.55425465,-0.12718965,,,,,
105434,3,-0.10959157,0.18563738,,,,,
105440,3,0.1364222,-0.052008711,,,,,
105448,3,-0.75923085,-0.46702221,,,,,
105452,3,-0.10060492,-0.089818753,,,,,
105458,3,-0.90896827,-0.52204341,,,,,
105460,3,-0.55291259,0.046602782,,,,,
105462,3,0.027553545,0.19604386,,,,,
105466,3,-0.2089951,0.006881245,,,,,
105468,3,0.099651791,-0.004073783,,,,,
105472,3,-0.40148076,-0.086596765,,,,,
105474,3,0.23689477,0.43943542,,,,,
105476,3,-0.35042092,-0.37726381,,,,,
105484,3,0.13084278,0.64830798,,,,,
105486,3,0.20808366,0.37936524,,,,,
105488,3,-0.35741904,-0.000849702,,,,,
105492,3,-0.29659373,-0.34466976,,,,,
105498,3,0.049324665,-0.18567388,,,,,
105500,3,-0.20080364,-0.099027276,,,,,
105508,3,-0.52065772,-0.4233503,,,,,
105510,3,0.90573561,1.0151571,,,,,
105520,3,-0.38292539,-0.36723539,,,,,
105522,3,-0.10936455,-0.14046358,,,,,
105526,3,-0.41140047,-0.081257552,,,,,
105530,3,0.49083388,0.20196749,,,,,
105532,3,-0.098463222,-0.053375226,,,,,
105536,3,0.24579744,0.56345737,,,,,
105538,3,-0.42408273,-0.062566146,,,,,
105550,3,0.035553403,-0.28781903,,,,,
105552,3,-0.31251779,0.085883297,,,,,
105566,3,-0.055554755,0.042527106,,,,,
105570,3,-0.39878035,-0.25876227,,,,,
105572,3,0.44469923,0.95732909,,,,,
105574,3,-0.069779009,-0.20802709,,,,,
105582,3,-0.25304446,0.12527116,,,,,
105590,3,0.20914012,0.078186825,,,,,
105594,3,0.1318194,0.28353551,,,,,
105602,3,-0.5083518,-0.24617127,,,,,
105610,3,-0.29956096,0.73717213,,,,,
105624,3,0.40870753,0.54057699,,,,,
105636,3,0.25767708,-0.1656585,,,,,
105640,3,0.81944758,0.26841611,,,,,
105648,3,-0.98320526,-0.17808078,,,,,
105650,3,-0.22896449,0.040822953,,,,,
105652,3,-0.22575969,-0.11743804,,,,,
105654,3,-0.01024023,-0.018451652,,,,,
105656,3,-0.15412247,0.034855589,,,,,
105660,3,0.2415231,0.034208521,,,,,
105662,3,-0.010846923,-0.13455579,,,,,
105664,3,-0.095089868,-0.42497137,,,,,
105674,3,-0.10792846,-0.25395331,,,,,
105676,3,0.010415576,-0.23698935,,,,,
105686,3,-0.30605176,-0.34498638,,,,,
105688,3,-0.89023846,-0.71731013,,,,,
105690,3,0.08554782,-0.043060508,,,,,
105692,3,-0.81434882,-0.65685743,,,,,
105694,3,0.017789014,-0.16900861,,,,,
105696,3,-0.83913279,-0.41233048,,,,,
105698,3,-0.20319816,-0.32875273,,,,,
105700,3,0.089260682,0.62660849,,,,,
105704,3,-0.66124469,-0.084988564,,,,,
105706,3,-0.13561229,0.30345938,,,,,
105708,3,-0.50489503,-0.57199746,,,,,
105710,3,-0.46514335,-0.10395195,,,,,
105712,3,-1.8616097,-0.67670721,,,,,
105714,3,-0.24853808,-0.23203467,,,,,
105720,3,0.12611078,0.11268755,,,,,
105724,3,-0.19190359,-0.3947137,,,,,
