personid,expgroup,performance,performance_pre,age,grosswage,children,commute,married
105730,3,-0.059676163,0.19022225,,,,,
105732,3,-0.069288105,0.061145116,,,,,
105734,3,0.23378788,-0.088779673,,,,,
105738,3,-0.11864806,-0.09634576,,,,,
105742,3,-0.43949917,-0.27902943,,,,,
105744,3,0.37388545,0.078974321,,,,,
105746,3,-0.80347598,-0.51619506,,,,,
105758,3,-2.5293739,0.17368926,,,,,
105760,3,-0.30672377,-0.55413127,,,,,
105772,3,-0.55090451,-0.51242071,,,,,
105778,3,0.12054782,0.27349696,,,,,
105780,3,-1.0769006,-0.29357633,,,,,
105782,3,0.10049044,-0.19090749,,,,,
105784,3,-0.028594878,-0.298208,,,,,
105794,3,0.27917454,0.67268759,,,,,
105802,3,-0.011744103,0.065201171,,,,,
105804,3,0.87413865,0.52151763,,,,,
105806,3,0.2155676,0.10603177,,,,,
105816,3,-0.03955115,-0.28988656,,,,,
105824,3,-0.20752111,-0.52702492,,,,,
105828,3,-0.13580064,-0.15738565,,,,,
105830,3,0.12813751,-0.25916553,,,,,
105834,3,-0.43528992,-0.45090073,,,,,
105838,3,-0.30816931,-0.30533135,,,,,
105846,3,0.013383803,0.28950483,,,,,
105854,3,-1.414883,-0.95807582,,,,,
105860,3,-0.61069363,-0.65819722,,,,,
105862,3,-0.50811511,-0.9616574,,,,,
105864,3,-0.39286837,-0.35585335,,,,,
105868,3,-1.0014591,-0.75857282,,,,,
105872,3,0.22873908,-0.001261584,,,,,
105874,3,-0.024517769,-0.36046773,,,,,
105876,3,-0.346903,-0.088917896,,,,,
105880,3,-0.4316417,-0.28212819,,,,,
105884,3,-0.67669278,-0.33001354,,,,,
105898,3,0.24810806,-0.31440422,,,,,
105906,3,0.76635253,-0.26871273,,,,,
105914,3,-0.30732933,-0.7515319,,,,,
105918,3,0.10462087,-0.38947943,,,,,
105924,3,-0.068008661,-0.53582197,,,,,
105926,3,-0.012025098,-0.14884104,,,,,
105928,3,0.08866211,-0.27241635,,,,,
105930,3,-0.007321121,-0.76693767,,,,,
105934,3,0.34138098,-0.12929934,,,,,
105936,3,0.11063357,-0.58332562,,,,,
105938,3,-0.27116498,-0.45264986,,,,,
105940,3,-0.19778661,-0.35406837,,,,,
105948,3,0.062386744,-0.39615846,,,,,
105950,3,-0.33062723,-0.87687659,,,,,
105956,3,-0.54346836,-0.47415662,,,,,
105968,3,-0.5805434,1.2703235,,,,,
105980,3,0.030656764,-0.1280164,,,,,
105982,3,-0.4140113,1.428378,,,,,
105998,3,-0.37715206,-0.26632744,,,,,
106010,3,-0.014551898,-0.25372076,,,,,
106024,3,-0.41207746,-0.17142168,,,,,
106036,3,0.064190827,-0.22663088,,,,,
106052,3,0.44633955,0.19634995,,,,,
106056,3,-0.042160381,-0.44644627,,,,,
106060,3,-0.19529957,-0.40101123,,,,,
106066,3,0.62518811,-0.29952663,,,,,
106068,3,-0.59951138,-0.22977158,,,,,
106070,3,0.94395059,0.40150756,,,,,
106072,3,0.60735375,0.12269837,,,,,
106076,3,-0.29277438,-0.33244643,,,,,
106078,3,0.3203198,-0.23488185,,,,,
106084,3,0.83969235,1.0745848,,,,,
106086,3,-0.01925285,-0.61464608,,,,,
106108,3,-0.50459367,-0.20294058,,,,,
106110,3,-0.29012492,0.21228272,,,,,
106118,3,-0.026045388,-0.27925369,,,,,
106122,3,-0.38017797,-0.31077248,,,,,
106124,3,-0.60650116,-0.48223644,,,,,
106134,3,-0.35357887,-0.28791717,,,,,
106142,3,0.040760521,0.099132098,,,,,
106158,3,-0.21585804,-0.42444956,,,,,
106168,3,-0.8823095,-0.03336015,,,,,
106180,3,-0.13782443,-0.4002654,,,,,
106182,3,0.30165675,-0.3937085,,,,,
106186,3,-0.37143075,-0.50796252,,,,,
106190,3,-0.16906677,-0.72764188,,,,,
106196,3,-0.46197811,-0.15740883,,,,,
106200,3,-0.16874275,-0.84414834,,,,,
106202,3,-1.2106057,-0.7886228,,,,,
106206,3,-0.46487576,-0.63948524,,,,,
106208,3,0.20700996,-0.32515568,,,,,
106212,3,-0.68750507,-0.64770138,,,,,
106214,3,0.24779128,0.17392069,,,,,
106222,3,-0.36112589,-0.16839415,,,,,
106224,3,-0.22981325,-0.18788251,,,,,
106226,3,0.6092025,0.011876428,,,,,
106232,3,-0.86744475,-0.49101776,,,,,
106246,3,0.035835043,-0.46384048,,,,,
106248,3,-0.016967904,-0.31088442,,,,,
106254,3,-0.43695968,-1.0287328,,,,,
106264,3,-1.0710164,-1.0512438,,,,,
106266,3,-1.1487556,-0.85543162,,,,,
106268,3,-0.42357001,-0.28179738,,,,,
106272,3,-0.35697287,-0.73690939,,,,,
106284,3,-0.015589383,-0.42476419,,,,,
106306,3,-0.56968367,0.48248944,,,,,
106310,3,-0.46433884,-0.19219007,,,,,
106312,3,0.050128777,0.002465565,,,,,
106314,3,0.69084102,-0.073486455,,,,,
106318,3,0.55482161,-0.15419777,,,,,
106322,3,0.10551144,-0.2407797,,,,,
106328,3,0.53841019,-0.16432366,,,,,
106342,3,0.38148502,-0.15556809,,,,,
106348,3,0.694502,-0.10128258,,,,,
106356,3,1.1509939,0.27871278,,,,,
106360,3,0.65458024,0.37245825,,,,,
106366,3,-0.45090145,0.48444757,,,,,
106372,3,-0.44712681,0.70774829,,,,,
106378,3,0.52127779,-0.59665722,,,,,
106380,3,-0.59730458,0.66257441,,,,,
106388,3,-0.58510697,0.97901863,,,,,
106392,3,0.007564016,-0.43887001,,,,,
106400,3,-0.11311012,-0.56401682,,,,,
106402,3,0.090707347,-0.011935504,,,,,
106404,3,-0.27848747,-0.44093767,,,,,
106410,3,0.21002807,-0.45004794,,,,,
106412,3,-0.30511674,-0.81952029,,,,,
106414,3,0.2236037,-0.13719484,,,,,
106418,3,-0.25057581,-0.20944637,,,,,
106422,3,0.38533157,-0.115311,,,,,
106424,3,-0.032872606,-0.72368664,,,,,
106426,3,-0.071612872,-0.63484389,,,,,
106430,3,0.07774388,-0.26337555,,,,,
106432,3,-1.2281817,-0.53783673,,,,,
106438,3,-0.85835981,-0.40180981,,,,,
106442,3,-1.235347,-0.71394759,,,,,
106444,3,-0.52187175,-0.12098387,,,,,
106446,3,-0.10896467,-0.59810239,,,,,
106448,3,0.10942427,0.55595261,,,,,
106450,3,-0.45312577,-0.80302852,,,,,
106452,3,-0.43992779,-0.049899302,,,,,
106456,3,-0.36194694,-0.35239497,,,,,
106462,3,0.27909896,-0.04407043,,,,,
106464,3,-0.39367172,0.86988926,,,,,
106474,3,-1.0177754,0.7042557,,,,,
106480,3,0.77331597,0.4512721,,,,,
106482,3,0.46582875,0.4481647,,,,,
106484,3,-0.1272056,-0.084824666,,,,,
106486,3,0.17475548,-0.11227412,,,,,
106490,3,-0.097862571,-0.19411103,,,,,
106492,3,0.33734006,-0.3288385,,,,,
106494,3,-0.25907728,0.13560268,,,,,
106498,3,-0.35546008,-0.18577465,,,,,
106508,3,1.1843153,0.42987627,,,,,
106514,3,0.22386824,-0.01123546,,,,,
106516,3,-0.88011718,-0.52538407,,,,,
106518,3,0.37547147,-0.40556493,,,,,
106522,3,0.68857402,0.1525601,,,,,
106530,3,0.25218964,-0.43155387,,,,,
106536,3,0.01619303,-0.54331231,,,,,
106538,3,0.17481059,-0.076556891,,,,,
106544,3,0.25673547,-0.27241364,,,,,
106550,3,0.40370294,-0.16400653,,,,,
106554,3,0.68551385,0.33974758,,,,,
106562,3,-1.6842121,-0.7511065,,,,,
106564,3,-0.18559662,-0.80859971,,,,,
106572,3,-0.38212371,-0.0922428,,,,,
106574,3,-0.077030286,0.064096197,,,,,
106584,3,0.14510646,0.11129951,,,,,
106586,3,0.32335854,0.10994536,,,,,
106588,3,0.52710414,0.53252029,,,,,
106596,3,0.31808934,-0.36576805,,,,,
106598,3,-0.29143929,0.014920882,,,,,
106602,3,-0.98383367,-0.29634348,,,,,
106606,3,0.075462766,-0.1774133,,,,,
106608,3,0.22742108,-0.25652191,,,,,
106610,3,-0.14415912,-0.4505578,,,,,
106612,3,-0.091836236,-0.37066868,,,,,
106614,3,-0.65707797,-0.50646687,,,,,
106616,3,0.45995846,-0.13482012,,,,,
106618,3,0.35362512,-0.089224599,,,,,
106620,3,-0.79862905,-0.49676204,,,,,
106622,3,0.15493232,-0.6894424,,,,,
106628,3,0.30288237,-0.15466426,,,,,
106646,3,0.49690628,-0.17159036,,,,,
106658,3,-0.26242298,-0.69732493,,,,,
106662,3,0.54861993,0.20444724,,,,,
106668,3,0.46832919,-0.22202389,,,,,
106670,3,-0.83892339,-1.0105315,,,,,
106674,3,-0.46937722,-0.34894389,,,,,
106676,3,0.31828052,-0.19175331,,,,,
106680,3,-0.54198492,-0.44035941,,,,,
106700,3,-0.17996848,-0.31635389,,,,,
106704,3,-0.24656354,-0.44814205,,,,,
106710,3,0.10713411,-0.66466081,,,,,
106714,3,0.2258765,-0.24017568,,,,,
106720,3,0.20865758,-0.42437157,,,,,
106722,3,-0.53656662,-0.60446322,,,,,
106724,3,-0.072921485,-0.25441009,,,,,
106728,3,0.007692623,-0.058667742,,,,,
106730,3,-0.24130797,-0.28586838,,,,,
106744,3,-0.78558189,-0.25107071,,,,,
106752,3,-0.22417025,-0.22091398,,,,,
106760,3,0.28260797,-0.4343099,,,,,
106762,3,-0.04762008,-0.40891686,,,,,
106772,3,0.10241438,-0.21570739,,,,,
106776,3,-0.39634025,-0.15391418,,,,,
106780,3,-0.65881509,-0.59666634,,,,,
106784,3,-0.85033512,-0.24543871,,,,,
106788,3,-0.70266074,-0.27484915,,,,,
106790,3,-0.036817305,-0.11160691,,,,,
106792,3,-0.65172356,-0.23575848,,,,,
106796,3,0.10157704,-0.22530384,,,,,
106802,3,0.13003145,0.13223122,,,,,
106812,3,-0.46160179,-0.4748174,,,,,
106814,3,-0.89443767,-0.55829072,,,,,
106818,3,-1.1658802,-0.43675035,,,,,
106822,3,-0.66936201,-0.57185775,,,,,
106826,3,-0.74970466,-0.54472977,,,,,
106828,3,-0.75197369,-0.60980421,,,,,
106832,3,-0.79232925,-0.69900751,,,,,
106834,3,0.31053847,0.27896166,,,,,
106836,3,-1.3203995,-0.59936297,,,,,
106840,3,-0.59285468,-0.91607928,,,,,
106846,3,-1.4269063,-0.73928201,,,,,
106848,3,-1.2716098,-0.64344996,,,,,
106856,3,-0.88312417,-0.46227655,,,,,
106858,3,-1.1021786,-0.79658836,,,,,
106862,3,-0.29639649,-0.10421163,,,,,
106870,3,-0.35181847,-0.014094996,,,,,
106872,3,0.46351695,0.13062003,,,,,
106874,3,0.13451961,-0.074035138,,,,,
106878,3,-0.65687734,0.098877653,,,,,
106882,3,-0.43126887,-0.21995127,,,,,
106884,3,-0.80822426,-1.0739387,,,,,
106886,3,0.002191159,-0.38442266,,,,,
106888,3,-0.33037212,-0.86163825,,,,,
106890,3,-0.69087785,-0.34314129,,,,,
106892,3,0.6218152,0.78896117,,,,,
106900,3,-0.25521848,-0.71741897,,,,,
106904,3,-0.9529767,-0.84299159,,,,,
106906,3,-0.31771678,-0.49491856,,,,,
106910,3,-0.36129919,-0.28911051,,,,,
106912,3,-0.49661404,-0.39421156,,,,,
106916,3,-0.71632582,-0.51757723,,,,,
106920,3,0.2682133,-0.12757327,,,,,
106924,3,0.13297494,-0.012317503,,,,,
106932,3,-0.077160366,-0.1223529,,,,,
106938,3,-0.07186842,-0.49281469,,,,,
106940,3,0.31390414,-0.075254418,,,,,
106944,3,-1.0913281,-0.6732257,,,,,
106946,3,-0.20751859,-0.6058439,,,,,
106950,3,-0.17587914,-0.12839082,,,,,
106954,3,-0.14730398,-0.054876748,,,,,
106958,3,0.12846349,0.19180357,,,,,
106962,3,-0.73112893,-0.65219158,,,,,
106964,3,-1.0142349,-0.44157445,,,,,
106980,3,-0.40374351,-0.34082127,,,,,
106982,3,-0.35976237,-0.15018715,,,,,
106984,3,-0.13096297,-0.52289963,,,,,
106990,3,-0.36792025,-0.011154717,,,,,
106996,3,0.19817924,-0.39950567,,,,,
107002,3,-0.48540437,-0.52222115,,,,,
107014,3,-0.51230407,-0.39604059,,,,,
107016,3,-0.8417871,-0.90581429,,,,,
107018,3,-0.40240717,-0.58398592,,,,,
107020,3,0.12065627,-0.049925014,,,,,
107022,3,0.36852118,0.55681229,,,,,
107030,3,-3.3606353,-1.027503,,,,,
107036,3,0.10762274,-0.20867525,,,,,
107038,3,-1.0849613,-0.82889092,,,,,
107040,3,-0.14832835,-0.24403641,,,,,
107044,3,-0.82404697,-0.68637335,,,,,
107046,3,-0.49924073,-0.72410381,,,,,
107056,3,-0.08955045,-0.40391889,,,,,
107058,3,-0.28840792,-0.38049975,,,,,
107064,3,-0.58347797,0.47453031,,,,,
107066,3,-1.0275183,-0.69389755,,,,,
107078,3,-0.620103,0.95098752,,,,,
107082,3,-0.58417612,0.31122911,,,,,
107086,3,-0.88457793,-0.61758494,,,,,
107092,3,-0.72749859,-0.82785571,,,,,
107096,3,-0.59410495,-0.61370367,,,,,
107098,3,-0.36968914,-0.62533367,,,,,
107102,3,0.43970311,-0.64574653,,,,,
107110,3,-0.18525556,-0.3808454,,,,,
107124,3,-0.44093376,0.60326022,,,,,
107136,3,-0.43751714,-0.4790166,,,,,
107154,3,-1.2343309,-1.3866849,,,,,
107158,3,0.18743721,-0.44982359,,,,,
107164,3,-0.071803652,-0.34592134,,,,,
107186,3,-0.60343879,0.066912234,,,,,
107188,3,-0.1552138,-0.29702306,,,,,
107190,3,-0.59404022,0.34826654,,,,,
107192,3,-0.37946448,-0.15206181,,,,,
107198,3,-2.0050638,-1.4115956,,,,,
107200,3,-0.15686613,-0.56224805,,,,,
107202,3,-0.097167961,-0.60389334,,,,,
107204,3,0.25502789,-0.1488179,,,,,
107206,3,-0.43663812,-0.46949527,,,,,
107210,3,0.10251535,-0.52033961,,,,,
107214,3,-0.86592227,-0.9056645,,,,,
107228,3,-0.24168153,-0.97155499,,,,,
107230,3,-0.028408067,-0.68716699,,,,,
107232,3,0.4909094,-0.81825703,,,,,
107234,3,0.24225168,-0.64920551,,,,,
107238,3,0.20436083,-0.66010529,,,,,
107244,3,0.68976611,-0.33388579,,,,,
107248,3,-0.82677495,-0.68034798,,,,,
107254,3,-0.19664703,-0.52287233,,,,,
107256,3,-0.044255141,-0.22766811,,,,,
107258,3,-0.71478951,-0.79794163,,,,,
107264,3,-0.17894685,-0.47813347,,,,,
107272,3,-1.0693759,-0.60509151,,,,,
107278,3,-0.36570206,-0.63117945,,,,,
107282,3,-0.3872824,-0.62337977,,,,,
107284,3,-0.52639854,-1.0059605,,,,,
107286,3,-0.44968396,-0.55114263,,,,,
107288,3,0.31836072,-0.12074371,,,,,
107292,3,-0.56134969,-0.99977511,,,,,
107294,3,0.30801177,-0.087835543,,,,,
107298,3,-0.40974757,-0.84796625,,,,,
107302,3,-0.037286066,-0.39599466,,,,,
107304,3,0.094203308,-0.082070112,,,,,
107306,3,-0.53527415,-0.9152739,,,,,
107308,3,-0.42417747,-0.41183344,,,,,
107310,3,-0.060035154,-0.4542504,,,,,
107312,3,0.12488334,-0.61112332,,,,,
107314,3,-0.014882612,-0.4734163,,,,,
107316,3,-0.052884202,-0.80106658,,,,,
107318,3,0.82523865,0.14465736,,,,,
107324,3,-0.82445526,-0.57971549,,,,,
107326,3,-0.68612921,-0.70788193,,,,,
107328,3,-1.209794,-0.61786771,,,,,
107330,3,0.15377967,-1.0265144,,,,,
107332,3,-0.30554527,-0.067690305,,,,,
107334,3,-0.089064971,-0.69281375,,,,,
107336,3,0.15200569,-0.69365072,,,,,
107338,3,0.33131853,-0.22955494,,,,,
107340,3,-0.25264385,-0.85584593,,,,,
107342,3,0.25634122,-0.93407613,,,,,
107344,3,-1.1526767,-0.36907381,,,,,
107348,3,-0.072829135,-0.61297935,,,,,
107350,3,-0.46448773,-0.24946634,,,,,
107356,3,0.06343323,-0.20981853,,,,,
107360,3,-0.23301329,-0.48879832,,,,,
107364,3,-0.16473472,-0.72877246,,,,,
107368,3,0.02112188,-0.7487902,,,,,
107370,3,-1.0283059,-0.90710026,,,,,
107372,3,-0.40170398,-0.79300612,,,,,
107374,3,-0.13524182,-0.45509958,,,,,
107376,3,0.38115984,0.21866921,,,,,
107378,3,-0.11243179,-0.51859128,,,,,
107380,3,-0.2045413,-0.15466504,,,,,
107382,3,-0.20029597,-0.70403314,,,,,
107384,3,0.15036269,-0.25110805,,,,,
107386,3,-0.26357991,-0.54296577,,,,,
107388,3,-0.37147,-0.97718197,,,,,
107390,3,-0.77234614,-0.65363473,,,,,
107392,3,-0.99427891,-0.78237808,,,,,
107394,3,-0.2572926,-0.7989319,,,,,
107396,3,-0.69366556,-0.19247447,,,,,
107398,3,-1.0246415,-0.25451335,,,,,
107400,3,-0.4649916,-0.77757812,,,,,
107402,3,0.56172413,0.15518063,,,,,
107406,3,-1.1635259,-0.68359429,,,,,
107410,3,-0.32552925,-0.65079319,,,,,
107416,3,-1.4696959,-1.2969455,,,,,
107418,3,0.39859679,-0.6735217,,,,,
107420,3,0.31706834,-0.59995091,,,,,
107422,3,-0.55983293,-0.38724285,,,,,
107432,3,-0.3645826,-0.39988697,,,,,
107434,3,-0.42173523,0.005174594,,,,,
107436,3,0.75969112,-0.58734506,,,,,
107438,3,-0.56193674,-0.74022734,,,,,
107442,3,0.022024037,-1.0045134,,,,,
107444,3,1.0876573,-0.15574589,,,,,
107446,3,0.23241065,-0.18532936,,,,,
107448,3,-0.10506468,-0.65377492,,,,,
107454,3,-0.20794681,-1.04212,,,,,
107460,3,0.73873413,-0.38441086,,,,,
107462,3,0.33866483,-0.82038003,,,,,
107464,3,-0.43362087,-0.86236179,,,,,
107468,3,-0.22317719,-1.0253567,,,,,
107470,3,-0.12027844,-0.83457619,,,,,
107472,3,0.37020391,-0.5180952,,,,,
107474,3,-0.5332911,-0.36884874,,,,,
107476,3,-0.79400307,-0.25065857,,,,,
107480,3,-0.092576638,0.10426756,,,,,
107482,3,0.096799269,-0.56021214,,,,,
107484,3,-0.45261168,-0.31932095,,,,,
107488,3,0.28718513,-0.6148141,,,,,
107490,3,1.1951802,-0.11125085,,,,,
107492,3,0.54136187,-0.48427016,,,,,
107494,3,0.29267645,-0.25972053,,,,,
107496,3,-0.64639527,-0.87918657,,,,,
107498,3,1.0504391,-0.47299427,,,,,
107500,3,-0.55573738,-0.60082531,,,,,
107502,3,-0.40560654,-0.35442886,,,,,
107510,3,-0.12508792,-0.59330708,,,,,
107512,3,0.029868478,-0.73932815,,,,,
107514,3,-0.080438443,-0.53756613,,,,,
107516,3,-0.49066275,-0.8296904,,,,,
107518,3,1.0107763,-0.1430213,,,,,
107520,3,1.3522632,-0.33567497,,,,,
107522,3,-0.27237624,-0.53376007,,,,,
107532,3,0.040803634,-0.39736164,,,,,
107534,3,0.34072906,-0.95029861,,,,,
107536,3,0.16991685,-0.72874665,,,,,
107538,3,-1.1475954,-0.14033407,,,,,
107540,3,-0.6930393,-0.50595039,,,,,
107546,3,1.022193,-0.16389884,,,,,
107548,3,0.25336453,-0.58914542,,,,,
107550,3,-0.004753829,-0.62072676,,,,,
107552,3,-0.077886425,-0.56946474,,,,,
107554,3,0.038232304,-0.63695109,,,,,
107556,3,-0.92859548,-0.30859244,,,,,
107558,3,-0.26402599,-0.18874225,,,,,
107564,3,-0.031271581,-0.46912336,,,,,
107670,3,-0.26003686,0.15097612,,,,,
107848,3,-0.32237434,-0.19182618,,,,,
107878,3,-1.6959627,-0.24230053,,,,,
108534,3,0.22846685,-0.28904432,,,,,
108652,3,-0.32021108,-0.4344995,,,,,
108846,3,0.76475209,-0.59051925,,,,,
109106,3,-0.95713234,-0.92655629,,,,,
110108,3,0.53151071,-1.1894808,,,,,
110456,3,0.86129951,-3.5566032,,,,,
111042,3,-2.3547404,-1.8721573,,,,,
113532,3,-0.60354817,-0.52751172,,,,,
114392,3,-1.0438691,0.29109383,,,,,
114662,3,-0.54046595,1.1081303,,,,,
115300,3,-0.31704023,-0.50452292,,,,,
115452,3,0.51668572,0.35529542,,,,,
115454,3,-1.0380553,-0.78013229,,,,,
115466,3,-1.9406592,-1.0589663,,,,,
117064,3,-1.0554096,-0.9855001,,,,,
117616,3,-0.94567144,0.11128091,,,,,
118346,3,-0.95693988,-0.84849524,,,,,
118996,3,-1.1923895,0.33106241,,,,,
119144,3,-0.92668289,0.57124501,,,,,
119172,3,-2.2248819,-1.3580441,,,,,
119356,3,-0.62096918,-0.52206665,,,,,
119436,3,-3.5322618,-0.1349,,,,,
119544,3,-0.97508425,-0.20597951,,,,,
119558,3,-1.0421278,-0.96658188,,,,,
119808,3,-1.0638801,-1.0552235,,,,,
119876,3,-1.7500331,-1.9668567,,,,,
120486,3,-1.0486126,-0.98659772,,,,,
120594,3,-1.5838177,-1.7572643,,,,,
120790,3,-0.24942605,0.66696095,,,,,
120808,3,-2.1808839,-1.6442598,,,,,
121312,3,-0.91654438,0.24240777,,,,,
121458,3,-3.2929742,-1.0006896,,,,,
121678,3,-1.5452418,0.47974715,,,,,
122136,3,0.84554619,0.74695075,,,,,
122180,3,-3.4322147,-0.84767896,,,,,
122190,3,0.76376718,0.80956519,,,,,
122316,3,-0.47130182,0.94677097,,,,,
122888,3,-1.039287,0.019597052,,,,,
122908,3,-0.24620104,-1.1196295,,,,,
123106,3,-0.33781776,-0.31736404,,,,,
123142,3,-0.36772603,-0.40854749,,,,,
123382,3,-3.4194257,-3.4497485,,,,,
123396,3,-1.0592579,-0.97747713,,,,,
123934,3,-0.14219396,0.82909626,,,,,
124340,3,-0.92089593,0.56170881,,,,,
124366,3,0.10670146,0.44295007,,,,,
