personid,expgroup,performance,performance_pre,age,grosswage,children,commute,married
124530,3,-0.01742656,1.1534405,,,,,
124546,3,-0.44451115,-0.36677644,,,,,
124578,3,-1.0464438,-0.97943878,,,,,
124586,3,-2.2718048,-1.6015785,,,,,
124602,3,-1.2032428,0.50077099,,,,,
124606,3,0.98745412,1.7572361,,,,,
124836,3,-0.26532272,1.5027493,,,,,
124862,3,-1.7726049,0.38094151,,,,,
125062,3,-2.6066523,-1.7300175,,,,,
125066,3,-2.3006172,-1.3890514,,,,,
125074,3,-0.93790048,0.44041476,,,,,
125078,3,0.43127924,-0.53345466,,,,,
125096,3,-2.0268028,-1.570524,,,,,
125516,3,-0.43962872,-0.55381823,,,,,
126144,3,-1.0483487,1.2158991,,,,,
126198,3,-0.50052649,0.50783116,,,,,
126280,3,-1.8452539,0.11929859,,,,,
126282,3,-1.7023115,0.59372902,,,,,
126322,3,-1.9284672,-1.0093788,,,,,
126338,3,-1.6909811,1.1512202,,,,,
126620,3,-3.0106056,-2.9747825,,,,,
127364,3,-0.98806846,0.22388513,,,,,
127518,3,-0.86456448,-0.53154129,,,,,
127866,3,-0.31477094,0.077683657,,,,,
128220,3,-0.41766354,-0.30107737,,,,,
128222,3,0.063376687,0.38326448,,,,,
128402,3,-0.14983292,0.74196845,,,,,
128564,3,-1.9609128,1.8189114,,,,,
128660,3,-2.8247926,-2.3513806,,,,,
128684,3,-1.0352521,-0.58397269,,,,,
128748,3,-0.58815289,0.81555355,,,,,
128942,3,-0.90724593,-0.44055375,,,,,
129012,3,0.33517459,-0.48091605,,,,,
129206,3,-0.45650485,-0.5612545,,,,,
129488,3,-0.25259516,-0.942249,,,,,
129558,3,-0.92812961,0.87072092,,,,,
129564,3,-0.96488184,0.34532213,,,,,
129624,3,0.006635302,0.62169713,,,,,
129630,3,-0.48880583,1.7216196,,,,,
129652,3,-0.17968298,-0.1155149,,,,,
129664,3,0.99532127,-0.27549946,,,,,
130070,3,-1.4012166,-1.385703,,,,,
130094,3,-1.9343426,1.0824633,,,,,
130264,3,-0.11689436,-0.61670303,,,,,
130422,3,-0.19896944,0.36102715,,,,,
130854,3,-3.1250587,-0.077133372,,,,,
130858,3,-1.3525443,0.8302241,,,,,
130864,3,0.031763002,0.31737262,,,,,
130878,3,-0.62543947,-0.56392401,,,,,
130882,3,-1.1310471,-0.44666785,,,,,
130884,3,-0.20192587,-0.003987406,,,,,
130888,3,-0.34243804,-0.22524379,,,,,
130902,3,-0.91905087,-0.54576033,,,,,
130910,3,-0.011190844,0.55673194,,,,,
130914,3,-2.7220204,-0.70487922,,,,,
130918,3,-0.0060904,0.23514979,,,,,
130920,3,-1.2787325,1.2890624,,,,,
130974,3,-1.8726286,-1.7920487,,,,,
130976,3,-0.52303267,1.881706,,,,,
130980,3,-2.0984306,-2.1125431,,,,,
130990,3,0.36339104,0.71580559,,,,,
130996,3,-0.6017065,1.8478707,,,,,
131002,3,0.084801681,0.16868761,,,,,
131008,3,0.91584176,1.0116062,,,,,
131020,3,0.23800328,0.12991327,,,,,
131022,3,-0.11434449,-0.056545652,,,,,
131028,3,-2.14411,1.7649583,,,,,
131100,3,-0.4987092,0.17965309,,,,,
131108,3,-1.1236209,-1.1233495,,,,,
131146,3,0.013934586,0.87543344,,,,,
131174,3,0.13764928,0.64523196,,,,,
131182,3,-0.61450511,1.1234453,,,,,
131236,3,-2.0984077,0.079248711,,,,,
131304,3,-0.029182646,0.70082033,,,,,
131312,3,-2.4783826,-2.0198958,,,,,
131314,3,-0.51262426,-0.31534651,,,,,
131322,3,-1.2876574,-0.6318087,,,,,
131324,3,-0.29525566,0.30062303,,,,,
131326,3,-2.2068379,0.040450506,,,,,
131340,3,-2.9921086,-1.8587581,,,,,
131346,3,-0.59568071,-0.27414098,,,,,
131350,3,-0.60999107,-0.05467077,,,,,
131352,3,0.17936565,0.57190704,,,,,
131400,3,-1.9068687,0.18613577,,,,,
131408,3,-0.056267899,-0.20486726,,,,,
131424,3,-0.62270159,0.6842342,,,,,
131426,3,-1.3857971,0.66283423,,,,,
131434,3,-1.6683133,0.20607543,,,,,
131438,3,-0.35378021,0.52453029,,,,,
131456,3,-0.14392993,0.046450861,,,,,
131466,3,0.43263814,1.5239903,,,,,
131610,3,0.79329336,1.1917268,,,,,
131620,3,-3.4146812,-1.6297784,,,,,
131622,3,-3.1323566,-1.8681885,,,,,
131624,3,0.009827852,0.45745635,,,,,
131628,3,0.009060265,0.27612737,,,,,
131632,3,-1.1157581,-0.48249581,,,,,
131652,3,-0.13579321,0.54770237,,,,,
131680,3,-0.61490816,-0.003367486,,,,,
131708,3,0.1395946,0.38477004,,,,,
131722,3,-0.23003647,0.65735847,,,,,
131770,3,-0.11665839,0.26260185,,,,,
131772,3,-0.34418431,1.9486061,,,,,
131786,3,-2.0937164,1.2469275,,,,,
131788,3,-0.7270574,0.4551082,,,,,
131804,3,-0.30356166,0.96784931,,,,,
131806,3,-0.25899056,0.059775356,,,,,
131894,3,-0.55073482,-0.41305649,,,,,
131908,3,-3.4048827,0.10591989,,,,,
131912,3,-1.1239214,-1.1243668,,,,,
131924,3,-0.55572754,0.20140946,,,,,
131962,3,-1.6729234,0.97468799,,,,,
131976,3,-0.84769237,0.065517932,,,,,
131996,3,-1.9052547,-0.21262626,,,,,
131998,3,0.90124667,1.7503133,,,,,
132140,3,-0.43134379,-0.021180753,,,,,
132152,3,-0.52152038,0.15648912,,,,,
132154,3,-0.2016726,-0.14803553,,,,,
132156,3,-0.59243459,-0.10634209,,,,,
132158,3,-0.53703171,-0.095661037,,,,,
132160,3,-0.22483674,-0.35561275,,,,,
132164,3,-0.85204446,-0.46981221,,,,,
132170,3,-1.340928,-0.68346018,,,,,
132176,3,-1.0982645,-0.36411569,,,,,
132178,3,-0.84441662,-0.36310488,,,,,
132180,3,-2.2047508,-1.7466308,,,,,
132184,3,-2.122381,-0.85291719,,,,,
132186,3,-2.4369168,-0.45938143,,,,,
132188,3,-0.06400758,0.51289535,,,,,
132220,3,-1.0256599,0.13443245,,,,,
132226,3,-0.016963303,-0.1694448,,,,,
132228,3,-0.81588799,0.79608232,,,,,
132234,3,0.031371564,0.073438548,,,,,
132236,3,-2.094156,-1.0621202,,,,,
132252,3,-0.68132639,-0.69401467,,,,,
132254,3,-0.20624024,-0.092757039,,,,,
132286,3,1.2701961,1.5750946,,,,,
132302,3,-0.27704719,0.12860836,,,,,
132310,3,-2.7779708,-1.9734892,,,,,
132316,3,0.113523,0.39493158,,,,,
132328,3,0.081119858,0.93990213,,,,,
132330,3,-0.22939631,0.28167695,,,,,
132332,3,-1.2754632,-1.0733371,,,,,
132338,3,-2.9153707,-2.362385,,,,,
132346,3,-2.6705639,-1.9137455,,,,,
132348,3,-0.25190398,0.36413381,,,,,
132350,3,-0.39273983,-0.017702663,,,,,
132402,3,1.2203468,0.44540128,,,,,
132420,3,-0.61330295,0.983136,,,,,
132432,3,-1.5483966,0.63329887,,,,,
132438,3,-0.58890784,1.6093916,,,,,
132466,3,0.096736401,-0.54344308,,,,,
132468,3,-0.038433235,0.52697122,,,,,
132472,3,-1.9447089,-1.6208506,,,,,
132474,3,-2.7182827,-0.43895951,,,,,
132480,3,-0.64287519,-0.30574679,,,,,
132486,3,-0.64848191,0.18281895,,,,,
132488,3,-0.37586066,-0.1535292,,,,,
132492,3,-0.26335377,0.33468366,,,,,
132504,3,-0.53422773,-0.2587688,,,,,
132514,3,-2.4936833,-1.9293865,,,,,
132516,3,-0.99808192,-1.4401311,,,,,
132520,3,0.1292012,0.10268325,,,,,
132522,3,-0.089478798,0.3480497,,,,,
132526,3,-0.52638453,0.62700093,,,,,
132532,3,-0.18019335,0.39738476,,,,,
132538,3,-0.47485352,0.025725091,,,,,
132558,3,-1.7998635,0.80104864,,,,,
132562,3,-0.57509488,-0.024333451,,,,,
132566,3,-1.0646186,-0.16831866,,,,,
132574,3,-0.56886387,1.2554262,,,,,
132578,3,-2.1105804,-1.9357327,,,,,
132580,3,-1.5735424,-1.47519,,,,,
132700,3,0.11097504,0.80684185,,,,,
132702,3,-0.71293056,0.33185297,,,,,
132710,3,0.69061786,1.2797303,,,,,
132714,3,-0.84673089,-0.1194196,,,,,
132718,3,-0.70589215,-0.021422921,,,,,
132724,3,-0.16247308,0.38222989,,,,,
132726,3,-0.10414198,0.12424941,,,,,
132732,3,-0.37551019,-0.29526687,,,,,
132734,3,-1.1238921,-1.1222068,,,,,
132750,3,-0.19795159,-0.29335195,,,,,
132752,3,-0.031939633,0.3191539,,,,,
132756,3,-0.050976079,0.50790775,,,,,
132758,3,-0.10247303,0.27316543,,,,,
132760,3,-0.96064955,0.11622375,,,,,
132766,3,-0.070481472,0.77821118,,,,,
132770,3,0.40311766,0.77500325,,,,,
132782,3,-0.30457118,0.45614135,,,,,
132784,3,0.051045824,0.23990878,,,,,
132786,3,-0.027853176,0.69799602,,,,,
132790,3,-2.6345835,-0.32436949,,,,,
132792,3,-2.3084121,0.02446042,,,,,
132798,3,0.10637031,0.7613585,,,,,
132806,3,0.2735137,0.5166015,,,,,
132808,3,-0.25262481,0.18327039,,,,,
132812,3,-0.29516578,0.008164775,,,,,
132820,3,-0.33442825,-0.005304423,,,,,
132830,3,0.027259381,0.36706284,,,,,
132832,3,1.1983598,1.2090242,,,,,
132864,3,-0.84479058,-0.27758434,,,,,
132884,3,-0.20706904,0.78975111,,,,,
132892,3,0.019061456,0.35492861,,,,,
132894,3,0.51099807,0.5730446,,,,,
132900,3,0.1946767,-0.14545853,,,,,
132904,3,0.37880537,0.58423233,,,,,
132906,3,0.10412248,0.47305542,,,,,
132916,3,0.61975956,0.32651016,,,,,
132918,3,-0.53430772,0.18479973,,,,,
132922,3,-0.42607296,0.49852601,,,,,
133078,3,-2.2011642,-1.5140306,,,,,
133082,3,0.16137102,0.52881253,,,,,
133084,3,-0.81041867,-0.11124221,,,,,
133092,3,0.50747883,1.1201109,,,,,
133102,3,0.017550036,0.70037532,,,,,
133110,3,-2.5629163,-1.8921783,,,,,
133112,3,0.10798702,0.6433453,,,,,
133116,3,0.34066585,0.68419689,,,,,
133122,3,-1.421953,-1.3416196,,,,,
133124,3,-0.041517079,0.75864762,,,,,
133134,3,0.13361941,0.10835134,,,,,
133136,3,0.69161648,1.3525649,,,,,
133140,3,-1.972253,-1.5257362,,,,,
133280,3,-1.469269,0.170895,,,,,
133306,3,-0.20623867,0.32285139,,,,,
133334,3,-0.22721872,0.062564641,,,,,
133338,3,-0.76426494,-0.14776824,,,,,
133374,3,-1.9205879,-0.056845374,,,,,
133402,3,-0.24064738,-0.093657158,,,,,
133422,3,1.9499836,0.71046245,,,,,
133478,3,-0.73207027,-0.29062313,,,,,
133486,3,0.14077052,0.77334756,,,,,
133494,3,-2.8668427,-0.11055744,,,,,
133498,3,-0.55087996,-0.072591372,,,,,
133502,3,-2.117075,0.11242792,,,,,
133508,3,0.99520874,1.0739816,,,,,
133596,3,-1.6267943,0.20291568,,,,,
133606,3,-0.6708529,-0.38547516,,,,,
133612,3,0.26410663,0.62585163,,,,,
133618,3,-2.8727088,-2.2654402,,,,,
133626,3,-2.0820265,-1.6556361,,,,,
133628,3,0.50311571,1.0467266,,,,,
133630,3,-0.68751591,0.30430317,,,,,
133642,3,-0.059609246,0.57186204,,,,,
133644,3,-0.65869325,0.10370465,,,,,
133648,3,-0.13124338,0.1443906,,,,,
133650,3,-1.1137215,-0.34550321,,,,,
133652,3,-0.4564693,0.16221772,,,,,
133662,3,-0.34517771,0.16274306,,,,,
133668,3,-0.63613194,-0.13248917,,,,,
133674,3,-3.1320436,0.004957376,,,,,
133676,3,-0.6620245,-0.30776313,,,,,
133680,3,-0.43088397,0.20570022,,,,,
133682,3,-0.59855878,0.52339363,,,,,
133688,3,0.313936,-0.9496268,,,,,
133690,3,-0.14063019,0.42621151,,,,,
133872,3,-0.13104333,-0.10794898,,,,,
133878,3,-1.2533904,-0.63976473,,,,,
133896,3,-1.7097192,-1.6661813,,,,,
133916,3,-0.41863889,0.4614445,,,,,
133918,3,0.097916909,0.32113731,,,,,
133936,3,-0.85051715,0.086903766,,,,,
133942,3,-0.031754244,0.27503505,,,,,
133946,3,-0.61269248,-0.26409933,,,,,
133954,3,-0.46796575,-0.010275505,,,,,
133956,3,-0.041753687,0.46586263,,,,,
133966,3,0.14708823,0.73802096,,,,,
133972,3,0.086888678,0.29380554,,,,,
133986,3,-1.1448885,0.20216057,,,,,
134004,3,-1.550756,0.87574643,,,,,
134022,3,-1.793026,-1.8521903,,,,,
134034,3,0.092512555,0.22818564,,,,,
134040,3,-0.11203282,0.60403264,,,,,
134046,3,-1.7215006,0.70852923,,,,,
134050,3,-1.9148866,0.34883374,,,,,
134058,3,-1.5010606,-0.19868363,,,,,
134066,3,0.56184584,0.6215691,,,,,
134076,3,-0.569929,0.003388621,,,,,
134086,3,-1.515789,0.20832014,,,,,
134116,3,-0.99474174,0.065205924,,,,,
134118,3,0.69848454,0.34977412,,,,,
134388,3,-1.121634,-1.1228302,,,,,
134398,3,-0.21447204,0.13948199,,,,,
134400,3,-0.56220418,-0.20836881,,,,,
134410,3,-0.34698966,0.1270228,,,,,
134412,3,-0.032016758,0.55077964,,,,,
134426,3,-0.68840688,0.65901011,,,,,
134440,3,-0.97710335,-0.79182023,,,,,
134444,3,0.41904116,0.51789594,,,,,
134446,3,-0.98296142,0.023268003,,,,,
134468,3,0.10423772,0.78308135,,,,,
134486,3,-0.57791674,0.61763334,,,,,
134490,3,0.17443573,0.91134679,,,,,
134498,3,0.1352492,0.23717013,,,,,
134502,3,-2.6169665,-0.06066421,,,,,
134512,3,0.20741694,0.67691928,,,,,
134522,3,-1.7193673,-0.14131358,,,,,
134524,3,0.47225949,0.65367413,,,,,
134568,3,0.41099742,0.48108149,,,,,
134570,3,-0.20509975,-0.086030141,,,,,
134576,3,-0.6081382,1.5319116,,,,,
134586,3,-1.3249881,-0.91148502,,,,,
134674,3,-0.22751373,-0.078975767,,,,,
134676,3,0.030254528,0.16112408,,,,,
134684,3,-0.21550789,0.14110313,,,,,
134686,3,-0.18900283,0.34037814,,,,,
134688,3,-2.6764059,-1.9928826,,,,,
134690,3,-0.14990129,0.81095523,,,,,
134700,3,-0.65883833,-0.13120213,,,,,
134704,3,-0.66647291,-0.10523066,,,,,
134712,3,-2.4264095,-0.68028665,,,,,
134718,3,-0.15928668,0.21623045,,,,,
134724,3,0.34750304,1.3854511,,,,,
134884,3,-0.27534744,0.54005599,,,,,
134888,3,-0.043487664,0.66125065,,,,,
134930,3,-0.45252439,-0.28252798,,,,,
134936,3,-0.83674866,0.5795728,,,,,
134950,3,-0.031847246,0.56859952,,,,,
134954,3,-0.099798582,-0.01154526,,,,,
134958,3,-1.3302335,0.177267,,,,,
134962,3,-1.869048,0.13768059,,,,,
134992,3,-0.62110484,-0.10789721,,,,,
134996,3,-0.37298265,-0.097554632,,,,,
134998,3,-2.386224,-0.14010584,,,,,
135004,3,-2.2755694,0.28419748,,,,,
135008,3,-0.79823685,-0.12865585,,,,,
135012,3,0.036379874,0.22379547,,,,,
135014,3,0.034952413,0.50513572,,,,,
135018,3,-1.5614766,0.44733313,,,,,
135052,3,-0.48641965,-0.12838618,,,,,
135054,3,-1.9078331,1.4829251,,,,,
135058,3,-0.56533867,-0.44414109,,,,,
135064,3,0.24798179,2.1433651,,,,,
135084,3,-0.18020044,-0.39755255,,,,,
135086,3,-2.0062273,0.62513816,,,,,
135090,3,0.040181357,0.34126776,,,,,
135114,3,0.31845456,0.50867808,,,,,
135116,3,-1.6382132,-0.94810104,,,,,
135142,3,0.062468477,0.23512827,,,,,
135144,3,-0.33806118,1.1180146,,,,,
135158,3,-1.8597759,0.59149247,,,,,
135160,3,-0.49339494,0.044240247,,,,,
135178,3,-0.40874264,-0.58928686,,,,,
135180,3,-0.12630327,0.45637909,,,,,
135182,3,-0.3913967,0.61680514,,,,,
135184,3,-0.32698318,0.55694717,,,,,
135188,3,-0.005471753,0.4880138,,,,,
135192,3,-2.6513274,-0.32113782,,,,,
135196,3,0.090272166,0.37435034,,,,,
135300,3,-0.1730289,0.13478567,,,,,
135304,3,-2.6461413,0.37218818,,,,,
135308,3,-0.35081577,0.29179531,,,,,
135312,3,-0.81412071,-0.26399726,,,,,
135320,3,-0.76980191,-0.30501479,,,,,
135328,3,0.13977131,0.33365282,,,,,
135330,3,0.41277775,0.35794696,,,,,
135340,3,-2.5524428,0.1329985,,,,,
135348,3,-0.17947365,0.48267543,,,,,
135374,3,-0.21317351,-0.013258751,,,,,
135380,3,-2.4710083,0.10752101,,,,,
135384,3,-2.5281935,0.13875532,,,,,
135390,3,-1.5054158,0.20490411,,,,,
135392,3,-0.13733439,0.43567154,,,,,
135496,3,-1.1595081,0.096864015,,,,,
135502,3,-2.2040145,0.029730828,,,,,
135504,3,-0.016517013,0.58075392,,,,,
135512,3,-2.3760667,-0.19555064,,,,,
135514,3,-0.004885629,0.22155458,,,,,
135520,3,-0.35229066,0.3410508,,,,,
135524,3,-0.22018631,0.071505241,,,,,
135530,3,-0.21822646,0.5281381,,,,,
135532,3,0.2281331,0.62798834,,,,,
135540,3,0.14467274,0.81196511,,,,,
135544,3,-0.38971934,-0.019370131,,,,,
135546,3,-0.20012665,0.14998515,,,,,
135548,3,-2.3138857,-0.038474493,,,,,
135550,3,0.092888013,0.34684825,,,,,
135558,3,0.056270033,0.36304504,,,,,
135560,3,-0.70279193,0.62304944,,,,,
135564,3,-2.9422133,-0.62852335,,,,,
135638,3,-0.68187451,-0.010739599,,,,,
135642,3,0.25462687,0.3670451,,,,,
135646,3,-0.91049373,0.20733401,,,,,
135652,3,0.13372369,0.55573219,,,,,
135656,3,-0.99108857,-0.01785218,,,,,
135660,3,-0.23088852,-0.20215844,,,,,
135674,3,-0.37949592,-0.014099376,,,,,
135680,3,-1.9631455,-0.20231465,,,,,
135684,3,0.64343667,0.88516289,,,,,
135692,3,-0.35353553,0.10058873,,,,,
135696,3,-0.10224865,0.64392459,,,,,
135702,3,-1.6125935,0.12705119,,,,,
135746,3,-2.018229,0.60331166,,,,,
135754,3,-0.54431576,-0.53577787,,,,,
135756,3,-0.48305994,-0.46035108,,,,,
135810,3,0.61384445,0.68350482,,,,,
135816,3,-1.6300675,0.46690294,,,,,
135818,3,-1.4382269,0.23099412,,,,,
135826,3,0.23586774,0.30108029,,,,,
135828,3,-0.24815032,0.45524088,,,,,
135836,3,0.70450395,1.6589924,,,,,
136024,3,-0.23504263,0.51016015,,,,,
136026,3,-0.10212284,0.39130956,,,,,
136030,3,-0.59038705,-0.4798075,,,,,
136042,3,-0.20633295,0.14841694,,,,,
136062,3,-0.21162908,0.027333461,,,,,
136064,3,-0.177389,0.55850035,,,,,
136068,3,0.45587093,0.74953622,,,,,
136496,3,-0.11465678,0.49052709,,,,,
136506,3,-0.06819912,0.24600214,,,,,
136508,3,-1.8717444,0.46339008,,,,,
136526,3,-2.0380654,0.008907667,,,,,
136618,3,-3.4250979,0.87856162,,,,,
136626,3,-0.04225646,0.24419145,,,,,
136654,3,-1.129186,-0.68302405,,,,,
136668,3,-0.79929268,-0.40431458,,,,,
136670,3,-0.69194794,-0.098285787,,,,,
136672,3,-0.34044814,-0.3971501,,,,,
136674,3,-3.0198669,-0.43017942,,,,,
136678,3,-0.30056864,-0.20114058,,,,,
136684,3,-0.23146023,-0.043894056,,,,,
136688,3,-0.87077636,-0.30284747,,,,,
137394,3,0.28446123,0.25503176,,,,,
137406,3,-0.88797522,0.13397558,,,,,
137408,3,-0.40981284,0.88227421,,,,,
137412,3,-0.6150353,0.70242363,,,,,
137418,3,-0.60627407,1.3977621,,,,,
137420,3,-0.22547351,0.33017436,,,,,
137424,3,0.39070854,1.0050086,,,,,
137426,3,0.15069796,0.58521372,,,,,
137428,3,0.78999686,0.40221429,,,,,
137522,3,-0.26181483,0.10797884,,,,,
137526,3,-0.14311959,0.16164017,,,,,
137532,3,-1.3483242,0.50556207,,,,,
137534,3,-0.61456984,1.1360493,,,,,
137546,3,0.76910895,0.56196654,,,,,
137556,3,0.6627779,1.1938113,,,,,
137558,3,-0.013718864,0.24053107,,,,,
137568,3,0.048701655,0.23699085,,,,,
137892,3,0.51486474,0.56131965,,,,,
137894,3,0.57294118,0.8871423,,,,,
137904,3,-1.7973231,0.26470932,,,,,
137906,3,-0.21677099,0.41964647,,,,,
137914,3,0.17128283,0.19959116,,,,,
137916,3,-1.6442825,1.4731817,,,,,
137918,3,-0.01375103,-0.052847348,,,,,
137922,3,0.22061618,0.75143081,,,,,
137924,3,-0.17773463,0.051687844,,,,,
137926,3,-0.59150636,1.0657396,,,,,
137928,3,-1.1209058,-0.25405121,,,,,
138390,3,0.6522947,0.86549413,,,,,
138396,3,-0.098124862,0.56430227,,,,,
138400,3,-0.61388278,-0.49676004,,,,,
138402,3,-0.89031357,0.000361821,,,,,
138410,3,1.6052752,0.72256488,,,,,
138414,3,-1.0074124,-0.053840891,,,,,
138418,3,0.02877214,0.36877912,,,,,
138424,3,-0.013533561,-0.056648426,,,,,
138426,3,0.008023999,-0.028670324,,,,,
138430,3,0.82016683,0.65788525,,,,,
138444,3,-1.4464655,0.55140764,,,,,
138446,3,0.17453867,0.013686333,,,,,
138460,3,-0.85581183,0.19025981,,,,,
138466,3,-0.10238146,0.6329425,,,,,
138470,3,-0.85052997,0.48343018,,,,,
138476,3,-0.58263642,0.37973672,,,,,
138482,3,-0.17023274,-0.062404592,,,,,
138718,3,0.77360249,0.52678072,,,,,
141814,3,0.19310394,0.30335116,,,,,
141818,3,-0.048226986,0.081480771,,,,,